event,repetition,event_median_balanced_norm_W1
GW250104_015122,27,0.10188305430666358
GW250104_015122,28,0.08390268271965741
GW250104_015122,29,0.10356239355892671
GW250104_015122,30,0.08162877566182605
GW250104_015122,31,0.09698289927503698
GW250104_015122,32,0.09083124453583086
GW250104_015122,33,0.10191502874029085
GW250104_015122,34,0.09363805681045562
GW250104_015122,35,0.10112930980643636
GW250104_015122,36,0.10362027080958944
GW250104_015122,37,0.10048127739476458
GW250104_015122,38,0.09828772620778388
GW250104_015122,39,0.10150933088651701
GW250104_015122,40,0.10572668351712669
GW250104_015122,41,0.11150735756270738
GW250104_015122,42,0.10292625511774924
GW250104_015122,43,0.10100305920175463
GW250104_015122,44,0.09949469438604594
GW250104_015122,45,0.10510734194748718
GW250104_015122,46,0.0960290110960854
GW250104_015122,47,0.10447709268534026
GW250104_015122,48,0.10585003867114087
GW250104_015122,49,0.0929574405432152
GW250104_015122,50,0.0840485989407677
GW250104_015122,51,0.10946312857742584
GW250104_015122,52,0.09657973932172016
GW250104_015122,53,0.10761207157764925
GW250104_015122,54,0.08461601692702214
GW250104_015122,55,0.10025266567169082
GW250104_015122,56,0.10062902724204635
GW250104_015122,57,0.09209686764046104
GW250104_015122,58,0.0990741387371921
GW250104_015122,59,0.09897921540519174
GW250104_015122,60,0.10226434100498967
GW250104_015122,61,0.09497116863823249
GW250104_015122,62,0.10675413960563454
GW250104_015122,63,0.09408168486574878
GW250104_015122,64,0.10531525526973777
GW250104_015122,65,0.11012282490528284
GW250104_015122,66,0.09989852218842893
GW250104_015122,67,0.09817296913252063
GW250104_015122,68,0.09130469758314852
GW250104_015122,69,0.09447839750903252
GW250104_015122,70,0.11783601333430747
GW250104_015122,71,0.10343306189212584
GW250104_015122,72,0.09721743818353944
GW250104_015122,73,0.09264451302157642
GW250104_015122,74,0.09840735128367357
GW250104_015122,75,0.1068663060025334
GW250104_015122,76,0.09238478616962022
GW250104_015122,77,0.10410052497885801
GW250104_015122,78,0.09285193076268226
GW250104_015122,79,0.10353917151084881
GW250109_074552,0,0.09130404576954824
GW250109_074552,1,0.07459828021950331
GW250109_074552,2,0.07838841642574762
GW250109_074552,3,0.07780578838550635
GW250109_074552,4,0.0666116831473456
GW250109_074552,5,0.0699226571138236
GW250109_074552,6,0.07196430202146012
GW250109_074552,7,0.061707084091270396
GW250109_074552,8,0.0932164596133332
GW250109_074552,9,0.08456853623211481
GW250109_074552,10,0.08344388691631432
GW250109_074552,11,0.0802355213805597
GW250109_074552,12,0.09917628847295772
GW250109_074552,13,0.09711131840535454
GW250109_074552,14,0.07000439941274955
GW250109_074552,15,0.07894052751516484
GW250109_074552,16,0.0725415723359525
GW250109_074552,17,0.07955338931989012
GW250109_074552,18,0.06213715037470641
GW250109_074552,19,0.09128476563623686
GW250109_074552,20,0.09156474910654498
GW250109_074552,21,0.09706741913873818
GW250109_074552,22,0.06408630590654062
GW250109_074552,23,0.08242028537780016
GW250109_074552,24,0.08365554123624448
GW250109_074552,25,0.07843262050243498
GW250109_074552,26,0.08885990484857577
GW250109_074552,27,0.09149604584272417
GW250109_074552,28,0.08119069308753324
GW250109_074552,29,0.09672971523826601
GW250109_074552,30,0.07695706372612386
GW250109_074552,31,0.07386187788128007
GW250109_074552,32,0.08752039081072906
GW250109_074552,33,0.08175005108950731
GW250109_074552,34,0.07245908364449015
GW250109_074552,35,0.07276653867306714
GW250109_074552,36,0.0694581872795427
GW250109_074552,37,0.09356410280680359
GW250109_074552,38,0.07140113304822458
GW250109_074552,39,0.08519764236717393
GW250109_074552,40,0.07809341129698184
GW250109_074552,41,0.09315625106291316
GW250109_074552,42,0.08775611080286097
GW250109_074552,43,0.07586251781749923
GW250109_074552,44,0.08311632291173958
GW250109_074552,45,0.06613286979676854
GW250109_074552,46,0.06953280088031868
GW250109_074552,47,0.08509743330688307
GW250109_074552,48,0.07714408628109143
GW250109_074552,49,0.0889896106285609
GW250109_074552,50,0.08362530392996342
GW250109_074552,51,0.06811387225462201
GW250109_074552,52,0.08562090817755155
GW250109_074552,53,0.08164010974037735
GW250109_074552,54,0.0708419576591142
GW250109_074552,55,0.08295701197739168
GW250109_074552,56,0.0741765734291216
GW250109_074552,57,0.08019250308101394
GW250109_074552,58,0.062025861855974286
GW250109_074552,59,0.09206295896101502
GW250109_074552,60,0.08133234188090692
GW250109_074552,61,0.09011785583905439
GW250109_074552,62,0.09133457939161767
GW250109_074552,63,0.062008462649033085
GW250109_074552,64,0.09468306694027692
GW250109_074552,65,0.07330739971801185
GW250109_074552,66,0.06776418380941825
GW250109_074552,67,0.08998561800727337
GW250109_074552,68,0.06778711210843251
GW250109_074552,69,0.07792699179843608
GW250109_074552,70,0.07128868055215268
GW250109_074552,71,0.0656343258424708
GW250109_074552,72,0.06502026648714838
GW250109_074552,73,0.07441841405313827
GW250109_074552,74,0.08525983446182406
GW250109_074552,75,0.07381070928045841
GW250109_074552,76,0.08921714162183603
GW250109_074552,77,0.09321505192536643
GW250109_074552,78,0.07755892123868302
GW250109_074552,79,0.07028606131946388
GW250118_023225,0,0.06169842641336296
GW250118_023225,1,0.07266708697487978
GW250118_023225,2,0.058981251575314454
GW250118_023225,3,0.05626136620319233
GW250118_023225,4,0.06690435011555103
GW250118_023225,5,0.06624093880886948
GW250118_023225,6,0.06859855089224144
GW250118_023225,7,0.06791730345511318
GW250118_023225,8,0.06432284784348428
GW250118_023225,9,0.0672923150968205
GW250118_023225,10,0.06413571814210876
GW250118_023225,11,0.05974163001604724
GW250118_023225,12,0.05888441028436572
GW250118_023225,13,0.0722992609755179
GW250118_023225,14,0.05890930385470617
GW250118_023225,15,0.06164066269780926
GW250118_023225,16,0.056860270989030605
GW250118_023225,17,0.0653840219646547
GW250118_023225,18,0.06604525534701156
GW250118_023225,19,0.055537910341035515
GW250118_023225,20,0.06669364270301303
GW250118_023225,21,0.06419687303699377
GW250118_023225,22,0.06267719768475591
GW250118_023225,23,0.06565159535883854
GW250118_023225,24,0.05844383298274859
GW250118_023225,25,0.05881812543344812
GW250118_023225,26,0.053483147476008915
GW250118_023225,27,0.07087747688410041
GW250118_023225,28,0.06316532815503635
GW250118_023225,29,0.06477145493133779
GW250118_023225,30,0.06277092436351353
GW250118_023225,31,0.05787035697939017
GW250118_023225,32,0.07470070061581927
GW250118_023225,33,0.06547359310265746
GW250118_023225,34,0.07188739472536006
GW250118_023225,35,0.06062038562851237
GW250118_023225,36,0.06648230946847004
GW250118_023225,37,0.05855903845169366
GW250118_023225,38,0.05817118599336477
GW250118_023225,39,0.06337214868034842
GW250118_023225,40,0.0595820702257315
GW250118_023225,41,0.0680739293041077
GW250118_023225,42,0.06367621697739448
GW250118_023225,43,0.0633973760860697
GW250118_023225,44,0.06614028938609176
GW250118_023225,45,0.058716592289854215
GW250118_023225,46,0.06507028029642349
GW250118_023225,47,0.06244887451158932
GW250118_023225,48,0.0595917707642956
GW250118_023225,49,0.06293160830936188
GW250118_023225,50,0.061400284719598464
GW250118_023225,51,0.05443786594509155
GW250118_023225,52,0.0637543934122883
GW250118_023225,53,0.0652294718047018
GW250118_023225,54,0.06012250468428247
GW250118_023225,55,0.06044338937961905
GW250118_023225,56,0.06539238127457636
GW250118_023225,57,0.05705509243806526
GW250118_023225,58,0.05632302151632402
GW250118_023225,59,0.05941265059375828
GW250118_023225,60,0.053506895988890774
GW250118_023225,61,0.06326034697217016
GW250118_023225,62,0.05799846487744202
GW250118_023225,63,0.07093521128122385
GW250118_023225,64,0.0617200220636611
GW250118_023225,65,0.054811881952470554
GW250118_023225,66,0.06385939376272266
GW250118_023225,67,0.057015490087497456
GW250118_023225,68,0.0683038540491468
GW250118_023225,69,0.06156255547253669
GW250118_023225,70,0.06982999974508894
GW250118_023225,71,0.06934832668518766
GW250118_023225,72,0.07176593478491307
GW250118_023225,73,0.07280561533279456
GW250118_023225,74,0.05872946716390806
GW250118_023225,75,0.06781657944370677
GW250118_023225,76,0.06608347885506673
GW250118_023225,77,0.07107042138223768
GW250118_023225,78,0.06189131554840598
GW250118_023225,79,0.05865936480625064
GW250118_170523,0,0.0780992009312384
GW250118_170523,1,0.09973406827552106
GW250118_170523,2,0.08422567476818484
GW250118_170523,3,0.09114401895857566
GW250118_170523,4,0.08998908602616207
GW250118_170523,5,0.0830264372859948
GW250118_170523,6,0.1037699115606494
GW250118_170523,7,0.08854197130478168
GW250118_170523,8,0.09437014146575713
GW250118_170523,9,0.10185661415140233
GW250118_170523,10,0.07820332728486724
GW250118_170523,11,0.08607932613954286
GW250118_170523,12,0.07550541703883938
GW250118_170523,13,0.07378249195274547
GW250118_170523,14,0.08091590396365198
GW250118_170523,15,0.09003970105724585
GW250118_170523,16,0.09019367567526046
GW250118_170523,17,0.08736357134024729
GW250118_170523,18,0.10109499142298228
GW250118_170523,19,0.08836861724272599
GW250118_170523,20,0.07930585777888426
GW250118_170523,21,0.08873817743218088
GW250118_170523,22,0.07994659455045532
GW250118_170523,23,0.11199260358933147
GW250118_170523,24,0.08822592709718768
GW250118_170523,25,0.10625611721473684
GW250118_170523,26,0.0982801097823005
GW250118_170523,27,0.08252863854996703
GW250118_170523,28,0.10076849632250427
GW250118_170523,29,0.08488926259280583
GW250118_170523,30,0.07543280502103641
GW250118_170523,31,0.0831378791771316
GW250118_170523,32,0.09026728535685002
GW250118_170523,33,0.0981573755258836
GW250118_170523,34,0.0956382035572302
GW250118_170523,35,0.08565325655321847
GW250118_170523,36,0.09038450404162438
GW250118_170523,37,0.09011241785404195
GW250118_170523,38,0.0832886042338267
GW250118_170523,39,0.11479944916767147
GW250118_170523,40,0.08493940932215147
GW250118_170523,41,0.08461058782703633
GW250118_170523,42,0.09418281814768617
GW250118_170523,43,0.09258881171129417
GW250118_170523,44,0.10833695088255825
GW250118_170523,45,0.0847385280112127
GW250118_170523,46,0.09852299399834234
GW250118_170523,47,0.08589713566706485
GW250118_170523,48,0.0946015719071553
GW250118_170523,49,0.10609721389099622
GW250118_170523,50,0.09622108827083972
GW250118_170523,51,0.08462422891083156
GW250118_170523,52,0.08799124549845722
GW250118_170523,53,0.09418325336092594
GW250118_170523,54,0.08410188709355235
GW250118_170523,55,0.08140486824050053
GW250118_170523,56,0.09053737623248333
GW250118_170523,57,0.08426808961477855
GW250118_170523,58,0.08951648516564069
GW250118_170523,59,0.10152065394448628
GW250118_170523,60,0.08783673408108035
GW250118_170523,61,0.06934435100596649
GW250118_170523,62,0.0862354406642729
GW250118_170523,63,0.08708975356721446
GW250118_170523,64,0.08330969515749642
GW250118_170523,65,0.10571320589762902
GW250118_170523,66,0.09195746207306178
GW250118_170523,67,0.0884332413677719
GW250118_170523,68,0.08431515031724847
GW250118_170523,69,0.08488145352502996
GW250118_170523,70,0.0867026792161555
GW250118_170523,71,0.09549585571442498
GW250118_170523,72,0.0801376451621245
GW250118_170523,73,0.07796688961234892
GW250118_170523,74,0.08905795644273795
GW250118_170523,75,0.08864032138881951
GW250118_170523,76,0.08407529702219836
GW250118_170523,77,0.07332587617543734
GW250118_170523,78,0.09662809086046911
GW250118_170523,79,0.1025388286482049
