event,model_a,model_b,parameter,finite_n_a,finite_n_b,raw_W1,scale,full_norm_W1,independent_W1_abs_diff,balanced_seed,balanced_n_each,balanced_q05,balanced_median,balanced_q95
GW230930_110730,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,14399,13843,0.17161566162719832,10.077546529049215,0.017029508237198853,0.0,642986812,4000,0.014565900351422299,0.021894864419596892,0.03425329096959859
GW230930_110730,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,14399,13843,0.00324608644575374,0.08680103832912917,0.03739686192975413,8.673617379884035e-19,888502397,4000,0.02214829801472342,0.03945108366294201,0.06195754235491937
GW230930_110730,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,14399,11604,0.0667634449386092,4.472526632856864,0.01492745609341704,0.0,338947947,4000,0.012782263098980874,0.021102082967280097,0.03318472095130148
GW230930_110730,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,14399,11604,0.009167381011176274,0.20348456246375193,0.04505197298595721,1.734723475976807e-18,479070369,4000,0.026127637729622115,0.04507965525106934,0.06284130542994934
GW230930_110730,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,14399,11604,41.45490264118852,2419.933537896848,0.017130595527518812,7.105427357601002e-15,622115350,4000,0.012836971608385688,0.019860883983535603,0.03552701708235492
GW230930_110730,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,14399,11604,0.18495075351923446,10.103178523276892,0.018306194737935506,0.0,684742331,4000,0.01271744363007449,0.02386737795020802,0.04158562800855102
GW230930_110730,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,14399,11604,0.008949225003154919,0.08380507781202451,0.10678619048869695,0.0,851122658,4000,0.0853462274176962,0.11091185714453458,0.13032642764767013
GW230930_110730,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,13843,11604,0.10408928167774681,4.435555922905705,0.023467020478812627,0.0,164751046,4000,0.018578835167205158,0.027297101755526576,0.04031257146185789
GW230930_110730,SEOBNRv5PHM,NRSur7dq4,chi_eff,13843,11604,0.0042304844573305325,0.20328057468907998,0.02081106108540429,0.0,145724545,4000,0.015349601897214004,0.026163052245237964,0.04945928079782447
GW230930_110730,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,13843,11604,33.524176512872735,2422.1864935413814,0.013840460510478029,7.105427357601002e-15,892535454,4000,0.011708845632748247,0.02034630089407906,0.03561094438350275
GW230930_110730,SEOBNRv5PHM,NRSur7dq4,final_mass_source,13843,11604,0.2577183062818012,10.10170108842323,0.025512367078169836,5.551115123125783e-17,960957153,4000,0.01717424663260258,0.030344298408661548,0.05526889508018577
GW230930_110730,SEOBNRv5PHM,NRSur7dq4,final_spin,13843,11604,0.006099611525100217,0.08291857541695252,0.07356146067908886,0.0,328277169,4000,0.05617883545091659,0.07666301619124569,0.09709321615677975
GW231005_091549,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,14398,13549,0.10665823965039067,3.628113755407748,0.029397710998288095,2.7755575615628914e-17,180972187,4000,0.024922752907067382,0.03482156654047448,0.05618068119815472
GW231005_091549,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,14398,13549,0.005261643484449937,0.19386071447957895,0.02714136022130565,0.0,21062575,4000,0.020136591772742685,0.030116668819026807,0.05133293615099209
GW231005_091549,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,14398,13549,27.825918990669138,1944.720567837098,0.01430844073481307,0.0,47079378,4000,0.010703671642542913,0.018580996365099058,0.034111625076001906
GW231005_091549,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,14398,13549,0.11738798749740335,8.131994385448383,0.014435325694206169,1.3877787807814457e-17,934937830,4000,0.014337852286482482,0.022374383169338416,0.0344569673063945
GW231005_091549,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,14398,13549,0.003694291928629146,0.07593193631140926,0.04865267643746436,4.336808689942018e-19,535835626,4000,0.028050351808945308,0.05004829481930523,0.07845251969553627
GW231005_091549,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,14398,14432,0.09178066259684434,3.5859622588153357,0.02559443071973801,0.0,600706658,4000,0.016952098228373683,0.030971308938114003,0.048989755106284553
GW231005_091549,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,14398,14432,0.003869226648149827,0.1925054672347104,0.020099307846837982,0.0,414677859,4000,0.01471944955601796,0.027197202696568248,0.04452865496600478
GW231005_091549,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,14398,14432,100.98863849763707,1955.8024142552902,0.05163539924153865,0.0,92380083,4000,0.03330048487291133,0.05538319609316395,0.07969737026783984
GW231005_091549,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,14398,14432,0.3898096646664004,8.050436308113408,0.048420936424717946,0.0,805337517,4000,0.030251417143338743,0.05254342273193212,0.06906769495910584
GW231005_091549,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,14398,14432,0.004042138192006252,0.07491185808675288,0.05395858940416601,0.0,24332381,4000,0.04105219713837309,0.058087993773237735,0.080417721635387
GW231005_091549,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,13549,14432,0.15270508188495194,3.6601445073571757,0.04172105270106216,0.0,210663207,4000,0.024182897467738003,0.04198940667685547,0.0578564011612438
GW231005_091549,SEOBNRv5PHM,NRSur7dq4,chi_eff,13549,14432,0.002821085787432605,0.19075841443266983,0.014788788194862757,4.336808689942018e-19,937836507,4000,0.01306007718183062,0.022283216350231054,0.04204316213649121
GW231005_091549,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,13549,14432,78.5723413087976,1960.0198500492206,0.04008752324973876,0.0,825329393,4000,0.024153171605291197,0.04642783751413646,0.06422318325367657
GW231005_091549,SEOBNRv5PHM,NRSur7dq4,final_mass_source,13549,14432,0.33426375763938276,8.150774579081357,0.04101006038091859,0.0,328750870,4000,0.027622718919595533,0.04551479048525097,0.0657144235670201
GW231005_091549,SEOBNRv5PHM,NRSur7dq4,final_spin,13549,14432,0.006951297541608857,0.07422710592042797,0.0936490444482734,0.0,815181523,4000,0.0727431711315693,0.09315039448889384,0.120706433385507
GW231008_142521,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,16491,16968,0.40223259065201583,5.192932794385305,0.0774576923250224,5.551115123125783e-17,625094484,4000,0.054951391653560104,0.07734775451147216,0.09952644522502323
GW231008_142521,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,16491,16968,0.022920398219790465,0.2049734153287027,0.11182132172132905,3.469446951953614e-18,530643753,4000,0.08855841919916835,0.10909896504779598,0.13310587177387512
GW231008_142521,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,16491,16968,24.442924419387033,1550.4632159302646,0.015764917328091196,0.0,218486295,4000,0.01362727846346051,0.024243070057967234,0.0368249788899228
GW231008_142521,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,16491,16968,1.3921916381857273,11.105159880902459,0.1253643939498682,2.220446049250313e-16,975980131,4000,0.1039267806482276,0.12746108561924463,0.15049963929664179
GW231008_142521,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,16491,16968,0.017299033989406853,0.11319302262771974,0.1528277413909301,0.0,158228464,4000,0.12318576856275279,0.1551161183466437,0.18338997326901885
GW231008_142521,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,16491,17383,0.3780147713386648,5.1404328068262455,0.07353753770240504,0.0,71004115,4000,0.056499683278325274,0.07611031342304692,0.09659358332633161
GW231008_142521,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,16491,17383,0.017109924572209907,0.19693353366477667,0.08688172224307256,3.469446951953614e-18,111624798,4000,0.06669897065937262,0.08661355043421587,0.11414888942745227
GW231008_142521,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,16491,17383,39.5541768790807,1527.485440705198,0.025894961631071012,7.105427357601002e-15,128086510,4000,0.016548311489521714,0.03166138064725597,0.0541498163152398
GW231008_142521,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,16491,17383,0.8346411728774368,10.918611006525435,0.07644206505558436,0.0,853995094,4000,0.05775035036864959,0.07950321496673349,0.10195176184550493
GW231008_142521,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,16491,17383,0.00941416271131773,0.10871948001839393,0.0865913147278204,0.0,561847143,4000,0.05899801991413368,0.0888565234422018,0.12122915656919385
GW231008_142521,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,16968,17383,0.05786467584610751,5.157670200509841,0.011219150041890526,0.0,744384648,4000,0.012018935187002767,0.019175260684143196,0.033102613133186125
GW231008_142521,SEOBNRv5PHM,NRSur7dq4,chi_eff,16968,17383,0.007856819262541153,0.2111314296625101,0.037212930709085525,1.734723475976807e-18,917381847,4000,0.027118306010464437,0.04160483773226236,0.0561998446182518
GW231008_142521,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,16968,17383,54.99852528727179,1517.2567899145042,0.036248659853004114,0.0,301586945,4000,0.02070114527062723,0.041581454684995287,0.061393138667737226
GW231008_142521,SEOBNRv5PHM,NRSur7dq4,final_mass_source,16968,17383,0.616246237050948,11.246846179631795,0.05479280388549984,0.0,952893757,4000,0.02974169533692028,0.056394257926941666,0.08319421124283259
GW231008_142521,SEOBNRv5PHM,NRSur7dq4,final_spin,16968,17383,0.008753002455051392,0.11261453108092517,0.07772533767211139,3.469446951953614e-18,286811093,4000,0.06698139696712133,0.08121058257934057,0.1028168164225148
GW231028_153006,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,15021,19933,0.7051469966201884,7.406017610102733,0.09521270860310672,0.0,523821640,4000,0.08286619822295299,0.09968372394086852,0.11958250752203493
GW231028_153006,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,15021,19933,0.03313141184136215,0.12216145512895982,0.27121002943511896,0.0,842691703,4000,0.24865315010162337,0.27000624003121393,0.29203983870297034
GW231028_153006,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,15021,19933,364.22793662231226,1228.032081817218,0.29659480563678337,5.684341886080802e-14,419854720,4000,0.27297531312669526,0.29690600956022706,0.3204708241639574
GW231028_153006,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,15021,19933,4.512578739251957,14.783244575191006,0.3052495489944671,0.0,780098491,4000,0.27426906031678683,0.3064738403916157,0.33422018503188833
GW231028_153006,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,15021,19933,0.008962766463764869,0.04118913881130093,0.21760023934527575,3.469446951953614e-18,215717697,4000,0.1970194503118079,0.21751372290772375,0.2408549241394697
GW231028_153006,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,15021,18217,3.873424546477869,8.062587811841151,0.48041951751386186,0.0,979717788,4000,0.4506168207599361,0.4818197318862415,0.510912446937483
GW231028_153006,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,15021,18217,0.099416340188539,0.13277269729931834,0.7487709612799243,1.3877787807814457e-17,849340770,4000,0.7264549592332378,0.7498257451345298,0.7750265349786821
GW231028_153006,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,15021,18217,256.875962514697,1277.1617562613362,0.2011303276623751,5.684341886080802e-14,1001298975,4000,0.17706633589801854,0.1993128508834787,0.22860214632334788
GW231028_153006,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,15021,18217,3.307310564857969,13.519263768854927,0.24463688418279128,4.440892098500626e-16,900391071,4000,0.2179372025703638,0.2457833952382683,0.2797401109928538
GW231028_153006,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,15021,18217,0.045958932185991896,0.04746651130705315,0.9682390999559886,6.938893903907228e-18,119838436,4000,0.9498604984169953,0.9638703785123732,0.9989706854112057
GW231028_153006,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,19933,18217,3.279339137540954,8.458832569352978,0.3876822375492169,0.0,22947785,4000,0.36539962273722,0.3872816627350991,0.4131664020579834
GW231028_153006,SEOBNRv5PHM,NRSur7dq4,chi_eff,19933,18217,0.06628841616478555,0.1340060087570316,0.4946674912538744,1.3877787807814457e-17,748577178,4000,0.4667183420578305,0.49326545107787234,0.5236461543770498
GW231028_153006,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,19933,18217,108.34199666362183,1270.8714415316742,0.08525016230834989,1.4210854715202004e-14,88961598,4000,0.07093921967542621,0.08629255407290572,0.11084506145472055
GW231028_153006,SEOBNRv5PHM,NRSur7dq4,final_mass_source,19933,18217,7.819343828630922,14.000697251926468,0.5584967439785897,0.0,874378378,4000,0.5246727307712552,0.550812979534261,0.5814370151941087
GW231028_153006,SEOBNRv5PHM,NRSur7dq4,final_spin,19933,18217,0.03731963915197326,0.0490878298729055,0.7602625589397302,6.938893903907228e-18,229675645,4000,0.7326684604106453,0.7626598396969488,0.7885299322736372
GW231029_111508,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,13134,11823,0.6369567009169608,7.737029477692765,0.08232574307147471,0.0,568842922,4000,0.06302087875914512,0.08355995526433532,0.10751774319146412
GW231029_111508,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,13134,11823,0.015847846924045814,0.19970278593692825,0.07935716494736839,0.0,212943966,4000,0.05840018649285256,0.07805982717318924,0.09846607111668088
GW231029_111508,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,13134,11823,36.90170771597985,1733.0470882075483,0.021292963109355825,7.105427357601002e-15,136216874,4000,0.015625975929829936,0.027398084729791647,0.04189649419219701
GW231029_111508,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,13134,11823,0.6449397659817977,15.10456470482746,0.042698335144717756,0.0,142328307,4000,0.027829107535136864,0.04187111674023417,0.061952648945965465
GW231029_111508,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,13134,11823,0.005043551144506197,0.09726790048201994,0.05185216417248054,8.673617379884035e-19,687060331,4000,0.040409061866456236,0.05492216803594087,0.06977955548646476
GW231029_111508,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,13134,13905,0.26353490370206684,7.656171790467699,0.034421236998649955,5.551115123125783e-17,677874103,4000,0.02432736037044348,0.03782934561686478,0.05714905145932421
GW231029_111508,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,13134,13905,0.010603755166695166,0.19568968857532804,0.05418658102986043,0.0,488168274,4000,0.04098732067476284,0.05719374008660264,0.07078252916745896
GW231029_111508,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,13134,13905,85.23647183089062,1771.9452785588455,0.04810333189307909,1.4210854715202004e-14,549805732,4000,0.025363806883365578,0.051621068864804096,0.06734948490669007
GW231029_111508,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,13134,13905,0.48503054220814074,14.99227187045004,0.03235203752969169,5.551115123125783e-17,32821695,4000,0.02412462702701932,0.03681578642432444,0.05433114552810677
GW231029_111508,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,13134,13905,0.010136672312632504,0.09305589894149269,0.10893100198844745,0.0,78995698,4000,0.09704601707305277,0.11296347194494216,0.12502297882490035
GW231029_111508,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,11823,13905,0.38952578988371295,7.709777901668556,0.05052360714559773,5.551115123125783e-17,278709689,4000,0.028837529671360152,0.05495024197642616,0.07049332003178788
GW231029_111508,SEOBNRv5PHM,NRSur7dq4,chi_eff,11823,13905,0.010211661369077269,0.19170163031600165,0.05326851603840995,3.469446951953614e-18,534593635,4000,0.03966418049969803,0.05407520230575952,0.07245947195994296
GW231029_111508,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,11823,13905,119.04577362789959,1737.4773671051103,0.06851644567102888,1.4210854715202004e-14,556845125,4000,0.05173904701692788,0.06885315681739079,0.09080388796240894
GW231029_111508,SEOBNRv5PHM,NRSur7dq4,final_mass_source,11823,13905,1.102271655101482,15.358256018696103,0.07177062641485146,0.0,32384935,4000,0.049005368108002934,0.07150307219979932,0.09646260331945675
GW231029_111508,SEOBNRv5PHM,NRSur7dq4,final_spin,11823,13905,0.006104321554154136,0.08929199921402386,0.0683635892116459,8.673617379884035e-19,762954196,4000,0.057630119531442245,0.07562181989247255,0.10273912880518851
GW231102_071736,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,13942,14700,0.4342218834878981,6.437068194397899,0.06745646781648143,0.0,515167030,4000,0.049422606265547245,0.06770759059226744,0.08739099193081429
GW231102_071736,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,13942,14700,0.005577435274321934,0.17464837861645502,0.03193522504191424,0.0,890765093,4000,0.019755738613014655,0.033888828771805816,0.061584543941771895
GW231102_071736,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,13942,14700,116.68485233418252,1661.124680638559,0.07024448778241454,0.0,542497688,4000,0.0515730035388677,0.0706777565817179,0.09138979013202245
GW231102_071736,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,13942,14700,0.798720329438666,13.15695259030678,0.06070709185553448,0.0,523679096,4000,0.04173385317976189,0.060049652967767805,0.08168850236184615
GW231102_071736,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,13942,14700,0.0034323000726641222,0.07912210986340806,0.043379784469719664,8.673617379884035e-19,551856756,4000,0.029539636112080825,0.04380572573602402,0.0660163334006331
GW231102_071736,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,13942,14524,0.523822024535082,6.58069818997215,0.07959976425195985,1.1102230246251565e-16,812380239,4000,0.054001169970549594,0.07997588365589507,0.09864451719230785
GW231102_071736,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,13942,14524,0.003555831791566159,0.17240768314656058,0.0206245552789165,4.336808689942018e-19,874838772,4000,0.015887234332070233,0.028117336293352675,0.04052883623738757
GW231102_071736,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,13942,14524,21.63484106637032,1641.1632137398474,0.013182626130809567,3.552713678800501e-15,529391187,4000,0.013820196301883513,0.021574824361857734,0.03173192060427794
GW231102_071736,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,13942,14524,0.9675099950036807,13.341701370240315,0.0725177372926204,0.0,817552761,4000,0.05099675729565525,0.07149719819932587,0.09632396634693466
GW231102_071736,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,13942,14524,0.011447710023857728,0.07632793983754604,0.14998059751413007,0.0,287386509,4000,0.1290105689926433,0.148829181649427,0.174985790248706
GW231102_071736,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,14700,14524,0.1766796718491773,6.377204310450971,0.027704878697336767,2.7755575615628914e-17,278533035,4000,0.02254606011406017,0.03466044166094013,0.051222472145888334
GW231102_071736,SEOBNRv5PHM,NRSur7dq4,chi_eff,14700,14524,0.004195822942018778,0.1731447800061266,0.02423303169677025,0.0,93143284,4000,0.018106297922753176,0.030284609247164515,0.048591203703229315
GW231102_071736,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,14700,14524,114.43132966763724,1650.7849215372105,0.0693193451034668,0.0,518611064,4000,0.04752241543682908,0.07040421767820101,0.08891449025535562
GW231102_071736,SEOBNRv5PHM,NRSur7dq4,final_mass_source,14700,14524,0.242729194062178,13.095997218554565,0.018534609469699367,2.7755575615628914e-17,953750873,4000,0.015060391470569775,0.025121474838524727,0.039695303564599216
GW231102_071736,SEOBNRv5PHM,NRSur7dq4,final_spin,14700,14524,0.008849210278116302,0.07509860092233367,0.11783455576313705,0.0,489443757,4000,0.09304336933233624,0.11679529576968509,0.14431999080487964
GW231118_071402,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,15575,15949,0.17997126982768819,5.762894361377532,0.031229319599165584,2.7755575615628914e-17,70950456,4000,0.02148670201319295,0.036087106805415575,0.04939390644902226
GW231118_071402,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,15575,15949,0.01663165728321819,0.23652697223434474,0.07031611289870138,3.469446951953614e-18,82577567,4000,0.05264614621741869,0.07302222802198982,0.09670335709596613
GW231118_071402,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,15575,15949,26.40033897918821,2415.733609324815,0.010928497611359958,0.0,671423239,4000,0.01256083792964456,0.019716914787103523,0.03571365444281117
GW231118_071402,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,15575,15949,0.45817513008408695,12.38153338263034,0.03700471629199387,1.1102230246251565e-16,733676778,4000,0.022488501114831694,0.03988300006583112,0.058039396933080085
GW231118_071402,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,15575,15949,0.006509989372098415,0.09956793776037454,0.06538238632365471,8.673617379884035e-19,612827697,4000,0.045063742931277864,0.06931664222775077,0.09544469979314477
GW231118_071402,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,15575,15549,0.4320282491122903,5.803881440035038,0.07443781434475377,0.0,232804147,4000,0.0535869474441393,0.07333173891593125,0.10106297980156703
GW231118_071402,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,15575,15549,0.022625925121206907,0.2328060889641812,0.09718785802328417,3.469446951953614e-18,388250064,4000,0.07666069127775918,0.09788004359945887,0.1183512321663473
GW231118_071402,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,15575,15549,63.650238445890594,2442.2342083327367,0.02606229911476971,0.0,234436782,4000,0.01701648694068142,0.028279081535283027,0.04871015833880617
GW231118_071402,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,15575,15549,1.0073423991500856,12.321666041875158,0.08175374951135946,0.0,809744902,4000,0.05462495049242149,0.07935590874700174,0.10192265520112331
GW231118_071402,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,15575,15549,0.016797895510209503,0.09563375325081963,0.17564818841893082,3.469446951953614e-18,175545132,4000,0.15111074486392725,0.17723905359558967,0.2020157952684899
GW231118_071402,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,15949,15549,0.29728238139590835,5.699621427158961,0.052158267912206235,0.0,175402918,4000,0.031172582809299833,0.0547295689635066,0.07876449869933304
GW231118_071402,SEOBNRv5PHM,NRSur7dq4,chi_eff,15949,15549,0.006044251081328831,0.23088608478474368,0.026178498747397094,0.0,235512161,4000,0.020485856220608483,0.034401226249377095,0.05113048434906592
GW231118_071402,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,15949,15549,56.91152799408582,2412.6144761485184,0.023589151336329127,0.0,696362963,4000,0.012991090473681384,0.025507365561823654,0.04724847249415051
GW231118_071402,SEOBNRv5PHM,NRSur7dq4,final_mass_source,15949,15549,0.5497636711314592,12.20934039066941,0.045028122203194375,0.0,144941455,4000,0.028062562339626906,0.04678420120442038,0.07098762994352142
GW231118_071402,SEOBNRv5PHM,NRSur7dq4,final_spin,15949,15549,0.010508170807659287,0.09584290403469659,0.10963952849190765,1.734723475976807e-18,603405040,4000,0.08277830646040686,0.10904196576352809,0.13234460931974718
GW231119_075248,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,13286,13124,0.20381645313920788,8.359851754346618,0.02438039084045188,5.551115123125783e-17,225861390,4000,0.017957989628295153,0.028659880480598785,0.04523639133233315
GW231119_075248,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,13286,13124,0.0040923903697560075,0.22405216615376217,0.01826534614687674,8.673617379884035e-19,425147407,4000,0.015215757290307667,0.024587930031134145,0.04360373338746602
GW231119_075248,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,13286,13124,25.71957228374835,3809.0270417939932,0.006752268230585947,0.0,1007075473,4000,0.01153689126229558,0.017475656514809812,0.030069941942980672
GW231119_075248,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_mass_source,13286,13124,0.425397513944743,18.295023094492826,0.023252089475240746,0.0,609963133,4000,0.014887893100895548,0.029538880923327474,0.05002721202379372
GW231119_075248,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,final_spin,13286,13124,0.003236409499385342,0.09618701505257476,0.03364705202273255,0.0,79001469,4000,0.02458449977995535,0.0399964438157829,0.049650609069570376
GW231119_075248,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chirp_mass_source,13286,12491,0.19623448024568452,8.372702706493056,0.02343741168470058,2.7755575615628914e-17,246877362,4000,0.017560457995935867,0.028782028775795148,0.04643339138906563
GW231119_075248,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,chi_eff,13286,12491,0.009652356442547584,0.21894432474323527,0.044085894685177554,0.0,564969238,4000,0.03045244008849487,0.04661704505814456,0.06421703969075465
GW231119_075248,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,luminosity_distance,13286,12491,44.09258301264525,3822.2064577583146,0.011535897785726914,0.0,371230097,4000,0.013806547909408249,0.020392263816096327,0.02908716825017844
GW231119_075248,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_mass_source,13286,12491,0.6456913326975082,18.213979337301346,0.03545031652556911,0.0,311628482,4000,0.020739242068295024,0.0365246900935148,0.053906201858567086
GW231119_075248,IMRPhenomXPHM-SpinTaylor,NRSur7dq4,final_spin,13286,12491,0.009102502862061124,0.09419488450935398,0.09663478977095835,1.734723475976807e-18,179025602,4000,0.08627493660331328,0.10540899524892297,0.12665367677495393
GW231119_075248,SEOBNRv5PHM,NRSur7dq4,chirp_mass_source,13124,12491,0.08463014782994524,8.222908557574078,0.010291996711065558,1.3877787807814457e-17,49137115,4000,0.012031910260533681,0.019162943667549698,0.03648841335768447
GW231119_075248,SEOBNRv5PHM,NRSur7dq4,chi_eff,13124,12491,0.00613763979190064,0.21940352028962928,0.02797420836182797,1.734723475976807e-18,299630724,4000,0.019471851640507677,0.03486498975393451,0.055030144315845866
GW231119_075248,SEOBNRv5PHM,NRSur7dq4,luminosity_distance,13124,12491,36.48953232649369,3783.712001375403,0.009643845068871393,7.105427357601002e-15,459530187,4000,0.012835462719363458,0.019554824806704136,0.03304608832405214
GW231119_075248,SEOBNRv5PHM,NRSur7dq4,final_mass_source,13124,12491,0.23729979993568057,18.255967856335587,0.012998478185495247,0.0,473947273,4000,0.011618268166632457,0.020465234284080692,0.034215276265818086
GW231119_075248,SEOBNRv5PHM,NRSur7dq4,final_spin,13124,12491,0.0079884543376404,0.09170890757044947,0.08710663499621107,0.0,360931583,4000,0.06021146341515072,0.09033018920356711,0.11983660259046096
GW231123_135430,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chirp_mass_source,19774,17939,3.449376528538896,10.124091280000684,0.34070974205387283,0.0,217393943,4000,0.31353306038684803,0.3399626207595519,0.3652132968583308
GW231123_135430,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,chi_eff,19774,17939,0.4140714486873082,0.17264507388144892,2.3983971241000526,0.0,187421765,4000,2.3534335042368633,2.392448360504063,2.4462263707620195
GW231123_135430,IMRPhenomXPHM-SpinTaylor,SEOBNRv5PHM,luminosity_distance,19774,17939,1449.1447157334417,596.8788259808047,2.4278708720353324,2.2737367544323206e-13,41418713,4000,2.378309724603667,2.4237510970614835,2.4730185868424814
