event,repetition,event_median_balanced_norm_W1
GW230824_033047,22,0.032193830921669005
GW230824_033047,23,0.037901445956735225
GW230824_033047,24,0.03262353444215869
GW230824_033047,25,0.04135062587273305
GW230824_033047,26,0.03433832693419603
GW230824_033047,27,0.030770330551772283
GW230824_033047,28,0.030038106984202763
GW230824_033047,29,0.03695469317194883
GW230824_033047,30,0.04145950577567313
GW230824_033047,31,0.04518472802698
GW230824_033047,32,0.03328863499465463
GW230824_033047,33,0.03702060145160911
GW230824_033047,34,0.02995556097491543
GW230824_033047,35,0.031263169101970315
GW230824_033047,36,0.02902782232065296
GW230824_033047,37,0.03231194341446004
GW230824_033047,38,0.032637773417394995
GW230824_033047,39,0.03904687112491285
GW230824_033047,40,0.03725736693593609
GW230824_033047,41,0.041991460925657205
GW230824_033047,42,0.03869319367836779
GW230824_033047,43,0.03318089884214881
GW230824_033047,44,0.0339214836578447
GW230824_033047,45,0.035189807240805754
GW230824_033047,46,0.03911063178050842
GW230824_033047,47,0.03257533769765227
GW230824_033047,48,0.03905002610891034
GW230824_033047,49,0.031315355839212876
GW230824_033047,50,0.037992958559305165
GW230824_033047,51,0.03112618818151052
GW230824_033047,52,0.04151214130860655
GW230824_033047,53,0.0468980634139984
GW230824_033047,54,0.030900467595205188
GW230824_033047,55,0.040234114211019315
GW230824_033047,56,0.025246174876825626
GW230824_033047,57,0.03367658206901108
GW230824_033047,58,0.028656210518782053
GW230824_033047,59,0.029357147851276053
GW230824_033047,60,0.03537404374753727
GW230824_033047,61,0.028018870804706785
GW230824_033047,62,0.03808108483026556
GW230824_033047,63,0.038159803456013
GW230824_033047,64,0.029577021805168593
GW230824_033047,65,0.028582766618198016
GW230824_033047,66,0.034384205410066294
GW230824_033047,67,0.03165227914404277
GW230824_033047,68,0.03736442013631043
GW230824_033047,69,0.027101387190637302
GW230824_033047,70,0.03243575679996526
GW230824_033047,71,0.029826891841488724
GW230824_033047,72,0.036864950482048485
GW230824_033047,73,0.025118454854609455
GW230824_033047,74,0.03390488665078117
GW230824_033047,75,0.03611752843481979
GW230824_033047,76,0.041967977262270154
GW230824_033047,77,0.043637457413628906
GW230824_033047,78,0.03579635046910341
GW230824_033047,79,0.041360121867766754
GW230825_041334,0,0.13825248784668262
GW230825_041334,1,0.13772833205485369
GW230825_041334,2,0.13346630781732136
GW230825_041334,3,0.11476639994398213
GW230825_041334,4,0.14861995700800348
GW230825_041334,5,0.1317538536658709
GW230825_041334,6,0.13176208313295945
GW230825_041334,7,0.12828326681898422
GW230825_041334,8,0.12587948200704482
GW230825_041334,9,0.14693346606554236
GW230825_041334,10,0.11981427102943487
GW230825_041334,11,0.1401568846513131
GW230825_041334,12,0.13395757409522954
GW230825_041334,13,0.1258320708574851
GW230825_041334,14,0.12845394826791523
GW230825_041334,15,0.14215135270456583
GW230825_041334,16,0.13817820194202676
GW230825_041334,17,0.14039058103202806
GW230825_041334,18,0.14068091779022113
GW230825_041334,19,0.12278144989326394
GW230825_041334,20,0.1267907142573514
GW230825_041334,21,0.11794892716423594
GW230825_041334,22,0.13882354502996927
GW230825_041334,23,0.13137981092240075
GW230825_041334,24,0.15383320045786136
GW230825_041334,25,0.12096210517665722
GW230825_041334,26,0.14999332863586648
GW230825_041334,27,0.11982400820436154
GW230825_041334,28,0.12824011255995388
GW230825_041334,29,0.1232528584920742
GW230825_041334,30,0.12815585568788362
GW230825_041334,31,0.12518344630211248
GW230825_041334,32,0.12247919160763183
GW230825_041334,33,0.12309279543698821
GW230825_041334,34,0.15318848394804485
GW230825_041334,35,0.13103456604111563
GW230825_041334,36,0.1325692921290375
GW230825_041334,37,0.1255452807263596
GW230825_041334,38,0.13337923854279107
GW230825_041334,39,0.14224992389188607
GW230825_041334,40,0.1331764728960612
GW230825_041334,41,0.11080541332803913
GW230825_041334,42,0.12980157844024814
GW230825_041334,43,0.13512160079691496
GW230825_041334,44,0.14486024487496557
GW230825_041334,45,0.14806964321297447
GW230825_041334,46,0.1404463475666206
GW230825_041334,47,0.1265785389415197
GW230825_041334,48,0.12395038880023385
GW230825_041334,49,0.13843331936202702
GW230825_041334,50,0.15338548943349395
GW230825_041334,51,0.14424349946781956
GW230825_041334,52,0.1410958684921005
GW230825_041334,53,0.13142670568754197
GW230825_041334,54,0.12448792215561726
GW230825_041334,55,0.13287007770756298
GW230825_041334,56,0.11422708002285195
GW230825_041334,57,0.12206697773663712
GW230825_041334,58,0.12650987086335916
GW230825_041334,59,0.1312259385674854
GW230825_041334,60,0.1307134264518439
GW230825_041334,61,0.12397189775863394
GW230825_041334,62,0.14122830761000715
GW230825_041334,63,0.12693655313421745
GW230825_041334,64,0.12735357955076534
GW230825_041334,65,0.12454127286987424
GW230825_041334,66,0.11514922128604442
GW230825_041334,67,0.14230768191407242
GW230825_041334,68,0.1352648322027123
GW230825_041334,69,0.14076671264684992
GW230825_041334,70,0.11164240837743894
GW230825_041334,71,0.12476387596410629
GW230825_041334,72,0.12042717997209353
GW230825_041334,73,0.13134393552848989
GW230825_041334,74,0.1232103376698696
GW230825_041334,75,0.12224438748750893
GW230825_041334,76,0.12281233508184705
GW230825_041334,77,0.14098530595900755
GW230825_041334,78,0.12026408550740107
GW230825_041334,79,0.1348230552509726
GW230914_111401,0,0.07386245256163261
GW230914_111401,1,0.07642867259590112
GW230914_111401,2,0.0908386063084478
GW230914_111401,3,0.07026681338500605
GW230914_111401,4,0.08978980390067554
GW230914_111401,5,0.07255390803845084
GW230914_111401,6,0.08343652617902124
GW230914_111401,7,0.08262186686403601
GW230914_111401,8,0.09375553601596445
GW230914_111401,9,0.0721587543878123
GW230914_111401,10,0.08200169907608815
GW230914_111401,11,0.07850903382903159
GW230914_111401,12,0.07869990252931139
GW230914_111401,13,0.07011808859469693
GW230914_111401,14,0.08738860432415231
GW230914_111401,15,0.08049226415065923
GW230914_111401,16,0.08327228362752237
GW230914_111401,17,0.07114072104826884
GW230914_111401,18,0.08025841924203907
GW230914_111401,19,0.07175458271479385
GW230914_111401,20,0.0783348064191252
GW230914_111401,21,0.08016557287097884
GW230914_111401,22,0.07603903277917917
GW230914_111401,23,0.07055936136185915
GW230914_111401,24,0.08578150232601989
GW230914_111401,25,0.08298147115907126
GW230914_111401,26,0.07228789232841226
GW230914_111401,27,0.07962187322987657
GW230914_111401,28,0.08084351963810753
GW230914_111401,29,0.08889035610266233
GW230914_111401,30,0.07714185201348564
GW230914_111401,31,0.0812870984757562
GW230914_111401,32,0.08067266804988533
GW230914_111401,33,0.08064958223505085
GW230914_111401,34,0.0703392226018578
GW230914_111401,35,0.08271467718379877
GW230914_111401,36,0.07541021047752205
GW230914_111401,37,0.07836526071584118
GW230914_111401,38,0.06577683675564759
GW230914_111401,39,0.07887864705206979
GW230914_111401,40,0.08125909743003329
GW230914_111401,41,0.07682844302456132
GW230914_111401,42,0.08468177741848398
GW230914_111401,43,0.09170886513571021
GW230914_111401,44,0.07267758666017604
GW230914_111401,45,0.07458842661234692
GW230914_111401,46,0.08365990097662263
GW230914_111401,47,0.08446162946739183
GW230914_111401,48,0.07577301815941619
GW230914_111401,49,0.08785199777706164
GW230914_111401,50,0.08247197423048584
GW230914_111401,51,0.07955554667176605
GW230914_111401,52,0.07413204670243072
GW230914_111401,53,0.07606887792461842
GW230914_111401,54,0.07857433930825874
GW230914_111401,55,0.07659002467776745
GW230914_111401,56,0.07197980180419458
GW230914_111401,57,0.07890410450857184
GW230914_111401,58,0.0732592793302742
GW230914_111401,59,0.08127651162011851
GW230914_111401,60,0.0839830759535649
GW230914_111401,61,0.07294346228231485
GW230914_111401,62,0.07853699666918602
GW230914_111401,63,0.07688711762963162
GW230914_111401,64,0.08162719969318422
GW230914_111401,65,0.07666169182807943
GW230914_111401,66,0.06168519282155166
GW230914_111401,67,0.08301957153303652
GW230914_111401,68,0.08260292303929717
GW230914_111401,69,0.07583810349211617
GW230914_111401,70,0.07107207671840134
GW230914_111401,71,0.08119989963105965
GW230914_111401,72,0.0906239410568748
GW230914_111401,73,0.08065894183644903
GW230914_111401,74,0.09041294686496826
GW230914_111401,75,0.07645020700196443
GW230914_111401,76,0.0652930838139596
GW230914_111401,77,0.08147531040863801
GW230914_111401,78,0.0776262210625861
GW230914_111401,79,0.08020291553452571
GW230920_071124,0,0.05645493007920876
GW230920_071124,1,0.05538471592644036
GW230920_071124,2,0.05281028551597628
GW230920_071124,3,0.06086206678434694
GW230920_071124,4,0.06015629881088005
GW230920_071124,5,0.05093561053647219
GW230920_071124,6,0.04622421361303933
GW230920_071124,7,0.05741461470617397
GW230920_071124,8,0.06284626889509688
GW230920_071124,9,0.0614739363652639
GW230920_071124,10,0.05341237230084774
GW230920_071124,11,0.06208914049284578
GW230920_071124,12,0.05887053661201863
GW230920_071124,13,0.06605509930920302
GW230920_071124,14,0.048428733660827075
GW230920_071124,15,0.06919595368178418
GW230920_071124,16,0.05452755864391434
GW230920_071124,17,0.062438359388093626
GW230920_071124,18,0.049750994704772705
GW230920_071124,19,0.06085434162756468
GW230920_071124,20,0.06152084473464511
GW230920_071124,21,0.054689566368366124
GW230920_071124,22,0.05189050037163288
GW230920_071124,23,0.05667870668915839
GW230920_071124,24,0.053575424361477594
GW230920_071124,25,0.04754832409531023
GW230920_071124,26,0.061263346517615495
GW230920_071124,27,0.0592288115388684
GW230920_071124,28,0.059945980564519365
GW230920_071124,29,0.05376976934984873
GW230920_071124,30,0.06186784431187318
GW230920_071124,31,0.06780486837567092
GW230920_071124,32,0.05587099434639758
GW230920_071124,33,0.056256488939913064
GW230920_071124,34,0.04937651526776252
GW230920_071124,35,0.049389464000872484
GW230920_071124,36,0.05565858896050379
GW230920_071124,37,0.058046361942449075
GW230920_071124,38,0.06255408684196265
GW230920_071124,39,0.06604663490997553
GW230920_071124,40,0.05180954053167659
GW230920_071124,41,0.05397156866756864
GW230920_071124,42,0.061515613735299735
GW230920_071124,43,0.05386309065129703
GW230920_071124,44,0.05892393516180361
GW230920_071124,45,0.046227183409568495
GW230920_071124,46,0.05280456406234499
GW230920_071124,47,0.058554285848044146
GW230920_071124,48,0.05962676987273017
GW230920_071124,49,0.06593026888867902
GW230920_071124,50,0.06136171275003655
GW230920_071124,51,0.05285504077704497
GW230920_071124,52,0.05437545905179898
GW230920_071124,53,0.05520060880986718
GW230920_071124,54,0.05699560006213733
GW230920_071124,55,0.049353426528174496
GW230920_071124,56,0.05740276459404288
GW230920_071124,57,0.052446204241269556
GW230920_071124,58,0.057449337566410186
GW230920_071124,59,0.05082827158819493
GW230920_071124,60,0.04917309072124582
GW230920_071124,61,0.06019739333408553
GW230920_071124,62,0.056620369854243235
GW230920_071124,63,0.05408079911886272
GW230920_071124,64,0.06170580053693538
GW230920_071124,65,0.061189929957833365
GW230920_071124,66,0.050517066869236606
GW230920_071124,67,0.05293846249496661
GW230920_071124,68,0.05363774615467922
GW230920_071124,69,0.06680288956288873
GW230920_071124,70,0.0542122310874687
GW230920_071124,71,0.060014885951705337
GW230920_071124,72,0.058299561778008206
GW230920_071124,73,0.05843529895024707
GW230920_071124,74,0.0527712852210784
GW230920_071124,75,0.05351102453571829
GW230920_071124,76,0.05639365812978437
GW230920_071124,77,0.05142046536343326
GW230920_071124,78,0.05095937111189461
GW230920_071124,79,0.053035659135021306
GW230922_020344,0,0.14943136784640532
GW230922_020344,1,0.13826186312782374
GW230922_020344,2,0.12685161368899533
GW230922_020344,3,0.14085243551628393
GW230922_020344,4,0.15257781376383123
GW230922_020344,5,0.1343805638111905
GW230922_020344,6,0.14303732904436037
GW230922_020344,7,0.11787532527254609
GW230922_020344,8,0.1264999586647006
GW230922_020344,9,0.13593763350044183
GW230922_020344,10,0.1307814470117738
GW230922_020344,11,0.1223083280670584
GW230922_020344,12,0.13879631190824357
GW230922_020344,13,0.13159609632359784
GW230922_020344,14,0.12896779469443378
GW230922_020344,15,0.14121852083546033
GW230922_020344,16,0.13260680395970817
GW230922_020344,17,0.1296409920377668
GW230922_020344,18,0.1354639436902897
GW230922_020344,19,0.12554397658375446
GW230922_020344,20,0.12447308878432697
GW230922_020344,21,0.13740708900721574
GW230922_020344,22,0.13569332510578128
GW230922_020344,23,0.1215557998211133
GW230922_020344,24,0.1364599381640511
GW230922_020344,25,0.14840887071293446
GW230922_020344,26,0.13531592848090937
GW230922_020344,27,0.12373957952203711
GW230922_020344,28,0.12860046646506962
GW230922_020344,29,0.10027443718462159
GW230922_020344,30,0.1465973472765787
GW230922_020344,31,0.11485058373447204
GW230922_020344,32,0.1426398843365706
GW230922_020344,33,0.13153186441610845
GW230922_020344,34,0.1364827730712484
GW230922_020344,35,0.12759392215142643
GW230922_020344,36,0.14565336759886263
GW230922_020344,37,0.13811133666420838
GW230922_020344,38,0.13816865325452046
GW230922_020344,39,0.13063817193627764
GW230922_020344,40,0.13012316716749328
GW230922_020344,41,0.13733344628354896
GW230922_020344,42,0.1316312647310024
GW230922_020344,43,0.12411987255629552
GW230922_020344,44,0.12011122147200369
GW230922_020344,45,0.15166540216621663
GW230922_020344,46,0.12894467534440393
GW230922_020344,47,0.12584082773320793
GW230922_020344,48,0.14021046078622446
GW230922_020344,49,0.12946660662971496
GW230922_020344,50,0.11197941367514454
GW230922_020344,51,0.14062614298493137
GW230922_020344,52,0.16008380595244012
GW230922_020344,53,0.13095172562036425
GW230922_020344,54,0.1317059360678212
GW230922_020344,55,0.11540552665720906
GW230922_020344,56,0.14886975499738447
GW230922_020344,57,0.13620344645007437
GW230922_020344,58,0.12630643763334745
GW230922_020344,59,0.11544459442029088
GW230922_020344,60,0.1252340687026442
GW230922_020344,61,0.14471258258317227
GW230922_020344,62,0.13380475735135347
GW230922_020344,63,0.1452979768809518
GW230922_020344,64,0.1443173523961866
GW230922_020344,65,0.13297882332638836
GW230922_020344,66,0.1298292500495021
GW230922_020344,67,0.1322216843398091
GW230922_020344,68,0.14453070971219245
GW230922_020344,69,0.1305769144051521
GW230922_020344,70,0.1228451132440839
GW230922_020344,71,0.12351061464632695
GW230922_020344,72,0.1318845098072387
GW230922_020344,73,0.12572873388824168
GW230922_020344,74,0.12039466308836823
GW230922_020344,75,0.12297162485186938
GW230922_020344,76,0.13825991485704164
GW230922_020344,77,0.12601166448703552
GW230922_020344,78,0.13544253479413923
GW230922_020344,79,0.13696809604159
GW230922_040658,0,0.06391765153066388
GW230922_040658,1,0.05943521588563496
GW230922_040658,2,0.05130689060067165
GW230922_040658,3,0.05517410287699008
GW230922_040658,4,0.04174970785839729
GW230922_040658,5,0.058389017368340276
GW230922_040658,6,0.05519336374302268
GW230922_040658,7,0.05934655177168459
GW230922_040658,8,0.060072359731562296
GW230922_040658,9,0.04402684206959904
GW230922_040658,10,0.0473179462597954
GW230922_040658,11,0.050208171173491134
GW230922_040658,12,0.06082230626951726
GW230922_040658,13,0.050044067177464464
GW230922_040658,14,0.055999892110459415
GW230922_040658,15,0.06187769011825437
GW230922_040658,16,0.05485195917119631
GW230922_040658,17,0.05047848950575222
GW230922_040658,18,0.06512531863995698
GW230922_040658,19,0.05750322906233109
GW230922_040658,20,0.04999770607662656
GW230922_040658,21,0.05887272949855099
GW230922_040658,22,0.06529802130294622
GW230922_040658,23,0.053405010625965435
GW230922_040658,24,0.05108225952408901
GW230922_040658,25,0.0506064932183481
GW230922_040658,26,0.05031003137876859
GW230922_040658,27,0.055360220984983236
GW230922_040658,28,0.05034698615753492
GW230922_040658,29,0.06000746855197246
GW230922_040658,30,0.05916400199117665
GW230922_040658,31,0.058189382954829984
GW230922_040658,32,0.055209631000412526
GW230922_040658,33,0.06221681667197026
GW230922_040658,34,0.05659266576263052
GW230922_040658,35,0.04983679632031586
GW230922_040658,36,0.0575529434845804
GW230922_040658,37,0.059484361652517886
GW230922_040658,38,0.057472402097069615
GW230922_040658,39,0.05316054792447997
GW230922_040658,40,0.05939507194875135
GW230922_040658,41,0.04717469884864201
GW230922_040658,42,0.05504304576215035
GW230922_040658,43,0.0618613788718153
GW230922_040658,44,0.050850353169970164
GW230922_040658,45,0.052761608418658054
GW230922_040658,46,0.06115821558829489
GW230922_040658,47,0.04997324585993406
GW230922_040658,48,0.04853257515368558
GW230922_040658,49,0.05230730021930307
GW230922_040658,50,0.05406087596430998
GW230922_040658,51,0.061319705124192984
GW230922_040658,52,0.04997124781732271
GW230922_040658,53,0.06061959672461201
GW230922_040658,54,0.05586768273303682
GW230922_040658,55,0.05281751607696653
GW230922_040658,56,0.057229987499543306
GW230922_040658,57,0.06140664268670385
GW230922_040658,58,0.05635479998897897
GW230922_040658,59,0.05503281144818269
GW230922_040658,60,0.0525779730630291
GW230922_040658,61,0.042984550911365674
GW230922_040658,62,0.05634897753285229
GW230922_040658,63,0.0568007025151305
GW230922_040658,64,0.05125075989040967
GW230922_040658,65,0.04888199700413639
GW230922_040658,66,0.05111261473982762
GW230922_040658,67,0.056483170861896595
GW230922_040658,68,0.050987331788097286
GW230922_040658,69,0.0647196749592685
GW230922_040658,70,0.05953585549074456
GW230922_040658,71,0.05945746667234145
GW230922_040658,72,0.05880576045456151
GW230922_040658,73,0.053061724212788125
GW230922_040658,74,0.06154362024125241
GW230922_040658,75,0.049186388915592426
GW230922_040658,76,0.05849314606190449
GW230922_040658,77,0.05787367242540581
GW230922_040658,78,0.054850227646941745
GW230922_040658,79,0.05413721353279437
GW230924_124453,0,0.03078423200263581
GW230924_124453,1,0.035087827997118654
GW230924_124453,2,0.040255333038467636
GW230924_124453,3,0.04048772645023261
GW230924_124453,4,0.03900572100415563
GW230924_124453,5,0.043508385436250394
GW230924_124453,6,0.03529370834857775
GW230924_124453,7,0.02897346714791419
GW230924_124453,8,0.039550831497365845
GW230924_124453,9,0.03897983083602537
GW230924_124453,10,0.03301658356552673
GW230924_124453,11,0.039375195830854005
GW230924_124453,12,0.03998707152443129
GW230924_124453,13,0.04059807730155625
GW230924_124453,14,0.035662947600068266
GW230924_124453,15,0.0370736876932457
GW230924_124453,16,0.03747814870067758
GW230924_124453,17,0.03607736031266657
GW230924_124453,18,0.05009857988149597
GW230924_124453,19,0.03949168777409895
GW230924_124453,20,0.048199257750010834
GW230924_124453,21,0.02641552287470776
GW230924_124453,22,0.04102265384040375
GW230924_124453,23,0.03289048881988747
GW230924_124453,24,0.041220466176762977
GW230924_124453,25,0.03606833097737201
GW230924_124453,26,0.030581853867906978
GW230924_124453,27,0.026960279984271453
GW230924_124453,28,0.027137049268116956
GW230924_124453,29,0.03469185302451654
GW230924_124453,30,0.03349305304375217
GW230924_124453,31,0.027806404159075215
GW230924_124453,32,0.04968280992997523
GW230924_124453,33,0.03880296814267605
GW230924_124453,34,0.03422525749187649
GW230924_124453,35,0.043929588526124934
GW230924_124453,36,0.03553697955731802
GW230924_124453,37,0.031587278656970384
GW230924_124453,38,0.03481838489132274
GW230924_124453,39,0.03392587580936406
GW230924_124453,40,0.03560664482575876
GW230924_124453,41,0.037710426257056145
GW230924_124453,42,0.02884442680343583
GW230924_124453,43,0.026457000930058743
GW230924_124453,44,0.0401657362630103
GW230924_124453,45,0.041288017020854786
GW230924_124453,46,0.03464535777604018
GW230924_124453,47,0.042511416556217915
GW230924_124453,48,0.030886157518231535
GW230924_124453,49,0.032813355340776555
GW230924_124453,50,0.03426976758186906
GW230924_124453,51,0.035958087319183527
GW230924_124453,52,0.033528435482028655
GW230924_124453,53,0.035767225075068666
GW230924_124453,54,0.02742338750707022
GW230924_124453,55,0.026035372796377805
GW230924_124453,56,0.02989642786122817
GW230924_124453,57,0.03406330105508329
GW230924_124453,58,0.04314829540846863
GW230924_124453,59,0.03524754139335556
GW230924_124453,60,0.04245231270454016
GW230924_124453,61,0.02648984200875352
GW230924_124453,62,0.03224998084733456
GW230924_124453,63,0.03834587099312125
GW230924_124453,64,0.028934945147682113
GW230924_124453,65,0.028178237860817253
GW230924_124453,66,0.029645583371318385
GW230924_124453,67,0.04112466335764218
GW230924_124453,68,0.0417533936145169
GW230924_124453,69,0.025203678079259544
GW230924_124453,70,0.04770521570386398
GW230924_124453,71,0.031750503680114915
GW230924_124453,72,0.043269737725184394
GW230924_124453,73,0.04007921637062247
GW230924_124453,74,0.040827211095543915
GW230924_124453,75,0.04099212537041768
GW230924_124453,76,0.04285942001746765
GW230924_124453,77,0.029863210765435858
GW230924_124453,78,0.031932636293528764
GW230924_124453,79,0.039000278679275226
GW230927_043729,0,0.042344327178230216
GW230927_043729,1,0.046291848077190424
GW230927_043729,2,0.0451173892158147
GW230927_043729,3,0.034380389742105
GW230927_043729,4,0.040568474073451266
GW230927_043729,5,0.04346312328408221
GW230927_043729,6,0.034290060194850924
GW230927_043729,7,0.0475652823840627
GW230927_043729,8,0.047301951800107635
GW230927_043729,9,0.04220335803170863
GW230927_043729,10,0.043135071481928126
GW230927_043729,11,0.04621751676413316
GW230927_043729,12,0.037938152612946904
GW230927_043729,13,0.05113630842492539
GW230927_043729,14,0.03493635177309807
GW230927_043729,15,0.045749003031914044
GW230927_043729,16,0.04557612034858176
GW230927_043729,17,0.047609493229127324
GW230927_043729,18,0.0374809352139869
GW230927_043729,19,0.042698136716470624
GW230927_043729,20,0.050470165672452175
GW230927_043729,21,0.04263934711990755
GW230927_043729,22,0.04490045137886988
GW230927_043729,23,0.04807313859562309
GW230927_043729,24,0.04091433857780343
GW230927_043729,25,0.04941706062538918
GW230927_043729,26,0.056066360613126094
GW230927_043729,27,0.040241102003428446
GW230927_043729,28,0.05207588798495079
GW230927_043729,29,0.03941077771706056
GW230927_043729,30,0.04655974212971453
GW230927_043729,31,0.03911398535449259
GW230927_043729,32,0.04343099487348175
GW230927_043729,33,0.045467386179518315
GW230927_043729,34,0.03591796362375569
GW230927_043729,35,0.047113190997534055
GW230927_043729,36,0.042007638756658146
GW230927_043729,37,0.035450997887126925
GW230927_043729,38,0.04863407060066447
GW230927_043729,39,0.03660749862718771
GW230927_043729,40,0.04472517886302859
GW230927_043729,41,0.04366068373918477
GW230927_043729,42,0.03905522301264853
GW230927_043729,43,0.05068486965498863
GW230927_043729,44,0.04875240647980002
GW230927_043729,45,0.04909075610539951
GW230927_043729,46,0.038444779226254576
GW230927_043729,47,0.04914384658727035
GW230927_043729,48,0.04808018840427666
GW230927_043729,49,0.04187840194808088
GW230927_043729,50,0.04090469594420126
GW230927_043729,51,0.05746660499308226
GW230927_043729,52,0.03867720051000488
GW230927_043729,53,0.04641169311584045
GW230927_043729,54,0.051312494328614046
GW230927_043729,55,0.035439335594386945
GW230927_043729,56,0.03399710266240251
GW230927_043729,57,0.0508534766050056
GW230927_043729,58,0.043440952351136666
GW230927_043729,59,0.03705470232820732
GW230927_043729,60,0.038936746163113864
GW230927_043729,61,0.04903932142353764
GW230927_043729,62,0.04246206442012526
GW230927_043729,63,0.05009745036312929
GW230927_043729,64,0.05498748934223489
GW230927_043729,65,0.04745698794209124
GW230927_043729,66,0.035734902449267796
GW230927_043729,67,0.04692530216292593
GW230927_043729,68,0.042819750283701365
GW230927_043729,69,0.0535955219478602
GW230927_043729,70,0.051056873712842954
GW230927_043729,71,0.051614104780238604
GW230927_043729,72,0.043691104997541454
GW230927_043729,73,0.047725366792352494
GW230927_043729,74,0.043505824216719884
GW230927_043729,75,0.05333876716843112
GW230927_043729,76,0.03399195376639746
GW230927_043729,77,0.055698661982668846
GW230927_043729,78,0.03831260903590113
GW230927_043729,79,0.04073650938206161
GW230928_215827,0,0.13007784976869102
GW230928_215827,1,0.12287407357532357
GW230928_215827,2,0.12392974016646548
GW230928_215827,3,0.13156448379228528
GW230928_215827,4,0.13245912281038205
GW230928_215827,5,0.12211956456987232
GW230928_215827,6,0.12244604595611085
GW230928_215827,7,0.11283886604644773
GW230928_215827,8,0.11024156582881127
GW230928_215827,9,0.12884511319920783
GW230928_215827,10,0.12838632540958037
GW230928_215827,11,0.12795277190602913
GW230928_215827,12,0.12247947513838499
GW230928_215827,13,0.12094015471549326
GW230928_215827,14,0.11024121634923026
GW230928_215827,15,0.11573402274138178
GW230928_215827,16,0.1268322618392077
GW230928_215827,17,0.127131056302647
GW230928_215827,18,0.12012504434578543
GW230928_215827,19,0.10550812934269892
GW230928_215827,20,0.11926457427471161
GW230928_215827,21,0.11821496141570222
GW230928_215827,22,0.12443750156842019
GW230928_215827,23,0.13315623095908147
GW230928_215827,24,0.11470011353108536
GW230928_215827,25,0.11491764692256576
GW230928_215827,26,0.10959505121157265
GW230928_215827,27,0.11955965255604957
GW230928_215827,28,0.1223051906162443
GW230928_215827,29,0.10601469020511849
GW230928_215827,30,0.10627618899341922
GW230928_215827,31,0.11807939683397539
GW230928_215827,32,0.10525134412833687
GW230928_215827,33,0.11995462115011792
GW230928_215827,34,0.10408304070757753
GW230928_215827,35,0.13466912632080408
GW230928_215827,36,0.12429858844975773
GW230928_215827,37,0.11367600842524772
GW230928_215827,38,0.11937979270389877
GW230928_215827,39,0.10975181895257273
GW230928_215827,40,0.121288585774352
GW230928_215827,41,0.12778344237237757
GW230928_215827,42,0.123202623226257
GW230928_215827,43,0.1200147137191801
GW230928_215827,44,0.13591299118861327
GW230928_215827,45,0.10712645476359087
GW230928_215827,46,0.10737388593102395
GW230928_215827,47,0.12261848079984906
GW230928_215827,48,0.10963811880178484
GW230928_215827,49,0.12445624807835844
GW230928_215827,50,0.11339834749845547
GW230928_215827,51,0.1173575524904018
GW230928_215827,52,0.11320582028873022
GW230928_215827,53,0.11394212717569015
GW230928_215827,54,0.12718430490448748
GW230928_215827,55,0.12830706194678457
GW230928_215827,56,0.1270805862885266
GW230928_215827,57,0.12021998816222568
GW230928_215827,58,0.1105928585907989
GW230928_215827,59,0.12236855682060437
GW230928_215827,60,0.11743178789420605
GW230928_215827,61,0.10963629649580094
GW230928_215827,62,0.11543462432943659
GW230928_215827,63,0.11635497882536075
GW230928_215827,64,0.13172753877485197
GW230928_215827,65,0.1120707048197261
GW230928_215827,66,0.11319599654530668
GW230928_215827,67,0.12911560555504936
GW230928_215827,68,0.12717558440908763
GW230928_215827,69,0.12450212049304213
GW230928_215827,70,0.1125748729852875
GW230928_215827,71,0.11499977979364481
GW230928_215827,72,0.12198618195750718
GW230928_215827,73,0.11616136696255942
GW230928_215827,74,0.12033321736597945
GW230928_215827,75,0.12154789557939241
GW230928_215827,76,0.11937059042973625
GW230928_215827,77,0.12438839434907172
GW230928_215827,78,0.10737948845637713
GW230928_215827,79,0.13338500413493767
GW230930_110730,0,0.02506343232792832
GW230930_110730,1,0.026350639783269153
GW230930_110730,2,0.03121504080975042
GW230930_110730,3,0.024757594460305784
GW230930_110730,4,0.02544799635918194
GW230930_110730,5,0.024326585940600106
GW230930_110730,6,0.022691281462205587
GW230930_110730,7,0.030376731701390585
GW230930_110730,8,0.02045693156731115
GW230930_110730,9,0.020397624101379252
GW230930_110730,10,0.0239689609569563
GW230930_110730,11,0.02373371922189284
GW230930_110730,12,0.031291689597943026
GW230930_110730,13,0.026252622521801956
GW230930_110730,14,0.027417507436365347
GW230930_110730,15,0.028275265031546908
GW230930_110730,16,0.02242710270871364
GW230930_110730,17,0.029190442131938242
GW230930_110730,18,0.03250510690755801
GW230930_110730,19,0.027029936726853946
GW230930_110730,20,0.024989287938782488
GW230930_110730,21,0.027033276916137768
GW230930_110730,22,0.029540902506175474
GW230930_110730,23,0.025507507315399205
GW230930_110730,24,0.03439745656904601
GW230930_110730,25,0.029844513903670822
GW230930_110730,26,0.025272018913667496
GW230930_110730,27,0.028086423155772734
GW230930_110730,28,0.025358381596724513
GW230930_110730,29,0.022363480733294104
GW230930_110730,30,0.025466700567199844
GW230930_110730,31,0.03343926299110828
GW230930_110730,32,0.031038023863052273
GW230930_110730,33,0.028612434174899507
GW230930_110730,34,0.026155687985829935
GW230930_110730,35,0.028566953457515875
GW230930_110730,36,0.026130489746692995
GW230930_110730,37,0.023144725254961154
