event,model,parameter,median,lower_error,upper_error,q05_reconstructed,q95_reconstructed,mask_pass,finite_pass,nonnegative_error_pass,positive_width_pass,triplet_pass
GW230709_122727,IMRPhenomXPHM-SpinTaylor,chi_eff,0.08402474681106899,0.3076238001022563,0.30823288969056584,-0.22359905329118734,0.3922576365016348,True,True,True,True,True
GW230709_122727,IMRPhenomXPHM-SpinTaylor,luminosity_distance,4715.867713363765,2488.9036110874968,3481.9730630668328,2226.964102276268,8197.840776430598,True,True,True,True,True
GW230709_122727,IMRPhenomXPHM-SpinTaylor,final_mass_source,71.07120840861639,13.426009036104396,19.313903420018576,57.64519937251199,90.38511182863496,True,True,True,True,True
GW230709_122727,IMRPhenomXPHM-SpinTaylor,final_spin,0.7128321912260932,0.15782818853312242,0.11832515183628844,0.5550040026929708,0.8311573430623816,True,True,True,True,True
GW230709_122727,SEOBNRv5PHM,chirp_mass_source,30.989948102273488,6.651960108411529,9.219102093935078,24.337987993861958,40.209050196208565,True,True,True,True,True
GW230709_122727,SEOBNRv5PHM,chi_eff,0.07759718372459494,0.30902131113284054,0.3102656749307615,-0.23142412740824558,0.38786285865535647,True,True,True,True,True
GW230709_122727,SEOBNRv5PHM,luminosity_distance,4606.690242832373,2471.5798929254943,3581.8512633034925,2135.1103499068786,8188.541506135865,True,True,True,True,True
GW230709_122727,SEOBNRv5PHM,final_mass_source,71.11536029418419,13.287487398598465,19.00313130577733,57.82787289558572,90.11849159996152,True,True,True,True,True
GW230709_122727,SEOBNRv5PHM,final_spin,0.7079502327608092,0.15553836857728098,0.12143673368010843,0.5524118641835282,0.8293869664409176,True,True,True,True,True
GW230709_122727,NRSur7dq4,chirp_mass_source,30.779008562473802,6.657533045912718,9.120498689123867,24.121475516561084,39.89950725159767,True,True,True,True,True
GW230709_122727,NRSur7dq4,chi_eff,0.07250763633167363,0.3042153484771184,0.30019828307379065,-0.23170771214544478,0.37270591940546427,True,True,True,True,True
GW230709_122727,NRSur7dq4,luminosity_distance,4665.062034266774,2520.2335768734074,3540.581075918876,2144.828457393367,8205.64311018565,True,True,True,True,True
GW230709_122727,NRSur7dq4,final_mass_source,70.42318128954525,13.096507148981885,18.492991162777642,57.32667414056337,88.9161724523229,True,True,True,True,True
GW230709_122727,NRSur7dq4,final_spin,0.7003178078427145,0.15396467324576202,0.1107745652589247,0.5463531345969524,0.8110923731016392,True,True,True,True,True
GW230726_002940,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,27.2641300992898,3.3411275671334337,4.464893587505436,23.923002532156367,31.729023686795237,True,True,True,True,True
GW230726_002940,IMRPhenomXPHM-SpinTaylor,chi_eff,-0.010354681002351547,0.22936524343263717,0.2161645386821496,-0.2397199244349887,0.20580985767979806,True,True,True,True,True
GW230726_002940,IMRPhenomXPHM-SpinTaylor,luminosity_distance,2067.582948537854,1063.8603826624474,1289.0790445792036,1003.7225658754066,3356.6619931170576,True,True,True,True,True
GW230726_002940,IMRPhenomXPHM-SpinTaylor,final_mass_source,60.776262788001794,7.461849329846949,9.913260938509815,53.314413458154846,70.68952372651161,True,True,True,True,True
GW230726_002940,IMRPhenomXPHM-SpinTaylor,final_spin,0.6916104292792037,0.0828624222677592,0.08780581438043611,0.6087480070114445,0.7794162436596398,True,True,True,True,True
GW230726_002940,SEOBNRv5PHM,chirp_mass_source,27.25029317471864,3.3829059983730225,4.300392847736212,23.867387176345616,31.55068602245485,True,True,True,True,True
GW230726_002940,SEOBNRv5PHM,chi_eff,-0.025540189221479184,0.2313697748790202,0.21827390393819582,-0.2569099641004994,0.19273371471671663,True,True,True,True,True
GW230726_002940,SEOBNRv5PHM,luminosity_distance,2055.3510186125345,1024.938419497518,1269.2416199764607,1030.4125991150165,3324.592638588995,True,True,True,True,True
GW230726_002940,SEOBNRv5PHM,final_mass_source,60.63165917455722,7.425653441870118,9.550199856881726,53.2060057326871,70.18185903143895,True,True,True,True,True
GW230726_002940,SEOBNRv5PHM,final_spin,0.6842402105641209,0.08067705355952182,0.08257348209351234,0.6035631570045991,0.7668136926576332,True,True,True,True,True
GW230726_002940,NRSur7dq4,chirp_mass_source,27.21266998348512,3.358458281021317,4.3960070849594715,23.854211702463804,31.608677068444592,True,True,True,True,True
GW230726_002940,NRSur7dq4,chi_eff,-0.017451751822555137,0.23088491228273705,0.20348821120133065,-0.2483366641052922,0.1860364593787755,True,True,True,True,True
GW230726_002940,NRSur7dq4,luminosity_distance,2061.3768793577156,1039.9240982532378,1278.484800166521,1021.4527811044777,3339.8616795242365,True,True,True,True,True
GW230726_002940,NRSur7dq4,final_mass_source,60.48190097741697,7.4229768821850115,9.64706214499229,53.05892409523196,70.12896312240926,True,True,True,True,True
GW230726_002940,NRSur7dq4,final_spin,0.6822600107582596,0.0789991708199812,0.07176896075713624,0.6032608399382784,0.7540289715153958,True,True,True,True,True
GW230805_034249,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,23.2301130378452,4.285239063140825,5.979164528687743,18.944873974704375,29.209277566532943,True,True,True,True,True
GW230805_034249,IMRPhenomXPHM-SpinTaylor,chi_eff,0.07818874279639651,0.28194618539945987,0.25745727943842345,-0.20375744260306336,0.33564602223482,True,True,True,True,True
GW230805_034249,IMRPhenomXPHM-SpinTaylor,luminosity_distance,3357.108436380685,1648.001906923784,2479.2003675767937,1709.106529456901,5836.308803957479,True,True,True,True,True
GW230805_034249,IMRPhenomXPHM-SpinTaylor,final_mass_source,53.39891775822727,9.825923070203181,13.277528795609399,43.57299468802409,66.67644655383667,True,True,True,True,True
GW230805_034249,IMRPhenomXPHM-SpinTaylor,final_spin,0.7251605919922818,0.12903519090368543,0.10498825481938057,0.5961254010885964,0.8301488468116623,True,True,True,True,True
GW230805_034249,SEOBNRv5PHM,chirp_mass_source,23.02342798869546,4.100187491966345,5.964647821066624,18.923240496729115,28.988075809762083,True,True,True,True,True
GW230805_034249,SEOBNRv5PHM,chi_eff,0.05424676009241569,0.28886369385566285,0.2787047553529479,-0.23461693376324716,0.3329515154453636,True,True,True,True,True
GW230805_034249,SEOBNRv5PHM,luminosity_distance,3599.7689376513054,1782.9520355778025,2519.1182568736594,1816.816902073503,6118.887194524965,True,True,True,True,True
GW230805_034249,SEOBNRv5PHM,final_mass_source,52.034430594973365,8.879231771030817,12.85457580036853,43.15519882394255,64.8890063953419,True,True,True,True,True
GW230805_034249,SEOBNRv5PHM,final_spin,0.7096646709869443,0.12273336694637305,0.11267608684246011,0.5869313040405713,0.8223407578294044,True,True,True,True,True
GW230805_034249,NRSur7dq4,chirp_mass_source,23.04393040933293,4.2228988214172105,5.868082129887984,18.82103158791572,28.912012539220914,True,True,True,True,True
GW230805_034249,NRSur7dq4,chi_eff,0.047497617745866486,0.2710858473397068,0.2711241410744646,-0.22358822959384034,0.31862175882033106,True,True,True,True,True
GW230805_034249,NRSur7dq4,luminosity_distance,3505.9127144298836,1722.232288698352,2447.031538699328,1783.6804257315316,5952.944253129212,True,True,True,True,True
GW230805_034249,NRSur7dq4,final_mass_source,51.78642397752109,8.845305616355581,12.404616048585375,42.94111836116551,64.19104002610646,True,True,True,True,True
GW230805_034249,NRSur7dq4,final_spin,0.7014621140518988,0.11769250106636908,0.10039653023816764,0.5837696129855298,0.8018586442900665,True,True,True,True,True
GW230806_204041,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,35.92481508024297,6.9588494655470114,10.716377303662128,28.96596561469596,46.6411923839051,True,True,True,True,True
GW230806_204041,IMRPhenomXPHM-SpinTaylor,chi_eff,0.08583575582436151,0.27215829839205014,0.27267976609321687,-0.18632254256768863,0.3585155219175784,True,True,True,True,True
GW230806_204041,IMRPhenomXPHM-SpinTaylor,luminosity_distance,5471.8061571798125,2865.3754983754525,3719.273823094173,2606.43065880436,9191.079980273986,True,True,True,True,True
GW230806_204041,IMRPhenomXPHM-SpinTaylor,final_mass_source,81.56338444151902,14.759495081673364,22.424182483310958,66.80388935984566,103.98756692482998,True,True,True,True,True
GW230806_204041,IMRPhenomXPHM-SpinTaylor,final_spin,0.7131152154452784,0.13291991735466868,0.10777979929447079,0.5801952980906098,0.8208950147397492,True,True,True,True,True
GW230806_204041,SEOBNRv5PHM,chirp_mass_source,36.0712127431459,6.901038809067767,10.663103168967595,29.170173934078132,46.734315912113495,True,True,True,True,True
GW230806_204041,SEOBNRv5PHM,chi_eff,0.07255856284803275,0.2685554729901274,0.27210729840557013,-0.19599691014209464,0.3446658612536029,True,True,True,True,True
GW230806_204041,SEOBNRv5PHM,luminosity_distance,5551.583735267715,2943.162528353865,3607.6321820363573,2608.4212069138503,9159.215917304073,True,True,True,True,True
GW230806_204041,SEOBNRv5PHM,final_mass_source,81.72415233596138,14.7181695282396,22.89829348560231,67.00598280772178,104.62244582156369,True,True,True,True,True
GW230806_204041,SEOBNRv5PHM,final_spin,0.7073861195240743,0.1279513951722676,0.10574819719941364,0.5794347243518067,0.8131343167234879,True,True,True,True,True
GW230806_204041,NRSur7dq4,chirp_mass_source,35.793669770210975,7.047290840292639,10.754749531472207,28.746378929918336,46.54841930168318,True,True,True,True,True
GW230806_204041,NRSur7dq4,chi_eff,0.06902698047821182,0.26679249204181477,0.27009445523558817,-0.19776551156360295,0.3391214357138,True,True,True,True,True
GW230806_204041,NRSur7dq4,luminosity_distance,5484.177460797837,2913.8586373477665,3783.7718118701396,2570.3188234500703,9267.949272667976,True,True,True,True,True
GW230806_204041,NRSur7dq4,final_mass_source,81.3171707726013,14.968659924538144,22.629626727489594,66.34851084806316,103.9467975000909,True,True,True,True,True
GW230806_204041,NRSur7dq4,final_spin,0.7008263275195816,0.12726917200941645,0.0987464445093652,0.5735571555101652,0.7995727720289468,True,True,True,True,True
GW230811_032116,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,24.025951034545074,2.4931742527759617,4.085645445857875,21.532776781769112,28.111596480402948,True,True,True,True,True
GW230811_032116,IMRPhenomXPHM-SpinTaylor,chi_eff,0.027367385459619035,0.17697080847743335,0.18184429618759101,-0.14960342301781432,0.20921168164721005,True,True,True,True,True
GW230811_032116,IMRPhenomXPHM-SpinTaylor,luminosity_distance,2108.3898418974104,1116.4907138023177,1187.4895627680603,991.8991280950927,3295.8794046654707,True,True,True,True,True
GW230811_032116,IMRPhenomXPHM-SpinTaylor,final_mass_source,55.18765101835671,6.3523779422877595,8.462084589671676,48.83527307606895,63.64973560802839,True,True,True,True,True
GW230811_032116,IMRPhenomXPHM-SpinTaylor,final_spin,0.6932426977902111,0.08931792621763335,0.08409144789546563,0.6039247715725777,0.7773341456856767,True,True,True,True,True
GW230811_032116,SEOBNRv5PHM,chirp_mass_source,24.07409489275608,2.3875071762591524,3.9669590042021454,21.686587716496927,28.041053896958225,True,True,True,True,True
GW230811_032116,SEOBNRv5PHM,chi_eff,0.02710758046964336,0.17814183246534018,0.18438253149581016,-0.1510342519956968,0.21149011196545353,True,True,True,True,True
GW230811_032116,SEOBNRv5PHM,luminosity_distance,2100.438393615154,1076.0795153119739,1122.4851086053272,1024.35887830318,3222.923502220481,True,True,True,True,True
GW230811_032116,SEOBNRv5PHM,final_mass_source,55.72790563345808,6.599047535646854,8.314141669730049,49.128858097811225,64.04204730318813,True,True,True,True,True
GW230811_032116,SEOBNRv5PHM,final_spin,0.6998352148835766,0.09250032452090351,0.08742275930113252,0.6073348903626731,0.7872579741847091,True,True,True,True,True
GW230811_032116,NRSur7dq4,chirp_mass_source,24.12592743291738,2.6664678308359946,4.100809812228228,21.459459602081385,28.226737245145607,True,True,True,True,True
GW230811_032116,NRSur7dq4,chi_eff,0.022505541873435606,0.17238190309892903,0.17610186606224615,-0.14987636122549342,0.19860740793568177,True,True,True,True,True
GW230811_032116,NRSur7dq4,luminosity_distance,2075.6916545893746,1081.2951043704343,1212.8099029352934,994.3965502189403,3288.501557524668,True,True,True,True,True
GW230811_032116,NRSur7dq4,final_mass_source,55.12250533728836,6.534050912362581,8.463899431950956,48.58845442492578,63.586404769239316,True,True,True,True,True
GW230811_032116,NRSur7dq4,final_spin,0.6895836195701778,0.08617456856795147,0.07634063804444124,0.6034090510022263,0.765924257614619,True,True,True,True,True
GW230814_061920,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,45.10795936971721,9.568869739556618,12.196305848793322,35.53908963016059,57.30426521851053,True,True,True,True,True
GW230814_061920,IMRPhenomXPHM-SpinTaylor,chi_eff,0.05231201617123026,0.26948126651794013,0.2840787751923817,-0.21716925034670986,0.336390791363612,True,True,True,True,True
GW230814_061920,IMRPhenomXPHM-SpinTaylor,luminosity_distance,4140.915225779712,2104.4730814180543,3495.084766279366,2036.442144361658,7635.999992059078,True,True,True,True,True
GW230814_061920,IMRPhenomXPHM-SpinTaylor,final_mass_source,104.2447907400582,19.057956131996008,24.28028059631275,85.1868346080622,128.52507133637096,True,True,True,True,True
GW230814_061920,IMRPhenomXPHM-SpinTaylor,final_spin,0.6881609179057154,0.1467975306600623,0.11448130942462664,0.5413633872456531,0.8026422273303421,True,True,True,True,True
GW230814_061920,SEOBNRv5PHM,chirp_mass_source,45.43380021432419,9.910831723952136,11.68086860200517,35.52296849037205,57.114668816329356,True,True,True,True,True
GW230814_061920,SEOBNRv5PHM,chi_eff,0.07837565605827951,0.2798405916054438,0.29534569345843914,-0.20146493554716427,0.37372134951671865,True,True,True,True,True
GW230814_061920,SEOBNRv5PHM,luminosity_distance,3971.824364157678,1986.4936343418437,3327.5414829288816,1985.330729815834,7299.365847086559,True,True,True,True,True
GW230814_061920,SEOBNRv5PHM,final_mass_source,106.41104906944304,19.88990973797766,24.30353204090966,86.52113933146538,130.7145811103527,True,True,True,True,True
GW230814_061920,SEOBNRv5PHM,final_spin,0.6974332425781494,0.14615050187460576,0.12703003382218425,0.5512827407035437,0.8244632764003337,True,True,True,True,True
GW230814_061920,NRSur7dq4,chirp_mass_source,46.51534689052374,10.889205598109541,11.726852719592436,35.6261412924142,58.242199610116174,True,True,True,True,True
GW230814_061920,NRSur7dq4,chi_eff,0.06757284865023257,0.27295096029569615,0.2694890580505868,-0.2053781116454636,0.33706190670081937,True,True,True,True,True
GW230814_061920,NRSur7dq4,luminosity_distance,3811.441127451405,1869.9630751536008,3525.0162362838837,1941.4780522978042,7336.457363735289,True,True,True,True,True
GW230814_061920,NRSur7dq4,final_mass_source,107.11929260738904,21.171856556754122,23.73247322284385,85.94743605063492,130.8517658302329,True,True,True,True,True
GW230814_061920,NRSur7dq4,final_spin,0.6910846803200497,0.13965321060245195,0.10564593276347889,0.5514314697175977,0.7967306130835285,True,True,True,True,True
GW230814_230901,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,26.82537637746824,0.9879101273110997,0.8884875755638717,25.83746625015714,27.71386395303211,True,True,True,True,True
GW230814_230901,IMRPhenomXPHM-SpinTaylor,chi_eff,-0.008474030195195327,0.06979400587128885,0.061328336516300146,-0.07826803606648418,0.05285430632110482,True,True,True,True,True
GW230814_230901,IMRPhenomXPHM-SpinTaylor,luminosity_distance,282.16068475012815,126.69502138475283,167.03252414826767,155.46566336537532,449.1932088983958,True,True,True,True,True
GW230814_230901,IMRPhenomXPHM-SpinTaylor,final_mass_source,59.061806417213035,1.7970694635097857,1.861966729473579,57.26473695370325,60.923773146686614,True,True,True,True,True
GW230814_230901,IMRPhenomXPHM-SpinTaylor,final_spin,0.6790672624149551,0.02512796048753929,0.020920017466567686,0.6539393019274158,0.6999872798815228,True,True,True,True,True
GW230814_230901,SEOBNRv5PHM,chirp_mass_source,26.795106729065225,0.9778169094966671,0.867524796690553,25.817289819568558,27.662631525755778,True,True,True,True,True
GW230814_230901,SEOBNRv5PHM,chi_eff,-0.008943379548446753,0.06907489879282047,0.06590618739791407,-0.07801827834126722,0.05696280784946731,True,True,True,True,True
GW230814_230901,SEOBNRv5PHM,luminosity_distance,285.7187754168797,127.47299936747822,173.64505689540556,158.24577604940146,459.36383231228524,True,True,True,True,True
GW230814_230901,SEOBNRv5PHM,final_mass_source,58.97267311210536,1.80283085033971,1.8468581954256962,57.16984226176565,60.81953130753106,True,True,True,True,True
GW230814_230901,SEOBNRv5PHM,final_spin,0.6797136388025654,0.025389208802077623,0.022002412665765636,0.6543244300004878,0.701716051468331,True,True,True,True,True
GW230814_230901,NRSur7dq4,chirp_mass_source,26.726314074780838,1.0882971974275648,0.8720396281239537,25.638016877353273,27.59835370290479,True,True,True,True,True
GW230814_230901,NRSur7dq4,chi_eff,-0.005756149955639096,0.05547567704735839,0.05211333673096554,-0.06123182700299749,0.046357186775326444,True,True,True,True,True
GW230814_230901,NRSur7dq4,luminosity_distance,302.0406451875939,135.6776108099638,197.06179126900037,166.3630343776301,499.10243645659426,True,True,True,True,True
GW230814_230901,NRSur7dq4,final_mass_source,58.86957416583555,1.9872205097662885,1.8591928417568084,56.88235365606926,60.72876700759236,True,True,True,True,True
GW230814_230901,NRSur7dq4,final_spin,0.6783553668422692,0.023372177331999033,0.017024642673229784,0.6549831895102701,0.6953800095154989,True,True,True,True,True
GW230824_033047,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,37.03548738372929,6.459910484800666,9.517260871493171,30.575576898928624,46.55274825522246,True,True,True,True,True
GW230824_033047,IMRPhenomXPHM-SpinTaylor,chi_eff,-8.132400243541551e-06,0.2709986881885744,0.2366331563071818,-0.271006820588818,0.23662502390693824,True,True,True,True,True
GW230824_033047,IMRPhenomXPHM-SpinTaylor,luminosity_distance,4735.2083160482,2330.8532373458306,2864.148018526379,2404.355078702369,7599.356334574579,True,True,True,True,True
GW230824_033047,IMRPhenomXPHM-SpinTaylor,final_mass_source,84.48430707902752,13.11917637478571,19.422006587057695,71.3651307042418,103.90631366608521,True,True,True,True,True
GW230824_033047,IMRPhenomXPHM-SpinTaylor,final_spin,0.6832718750578982,0.14536996252461554,0.10523804111646051,0.5379019125332827,0.7885099161743587,True,True,True,True,True
GW230824_033047,SEOBNRv5PHM,chirp_mass_source,36.93215948958791,6.097179154282749,9.047250137508286,30.83498033530516,45.979409627096196,True,True,True,True,True
GW230824_033047,SEOBNRv5PHM,chi_eff,-0.007278308448447893,0.2624046215196432,0.22846602949284803,-0.2696829299680911,0.22118772104440013,True,True,True,True,True
GW230824_033047,SEOBNRv5PHM,luminosity_distance,4767.240132407477,2349.5807370967727,2819.09112989771,2417.6593953107044,7586.331262305187,True,True,True,True,True
GW230824_033047,SEOBNRv5PHM,final_mass_source,84.07881666860676,12.551459176685228,19.004346993764102,71.52735749192153,103.08316366237086,True,True,True,True,True
GW230824_033047,SEOBNRv5PHM,final_spin,0.6780779512447977,0.1331354211365483,0.09680935240320576,0.5449425301082494,0.7748873036480035,True,True,True,True,True
GW230824_033047,NRSur7dq4,chirp_mass_source,36.80082009961204,6.241272650195494,9.306282927020042,30.559547449416545,46.10710302663208,True,True,True,True,True
GW230824_033047,NRSur7dq4,chi_eff,-0.008490346831285727,0.26217100504961993,0.2368094400506726,-0.2706613518809057,0.22831909321938687,True,True,True,True,True
GW230824_033047,NRSur7dq4,luminosity_distance,4690.179261464515,2337.9909389340087,2960.242892116851,2352.188322530506,7650.422153581366,True,True,True,True,True
GW230824_033047,NRSur7dq4,final_mass_source,84.17525381636013,13.004122045716485,18.74412825696068,71.17113177064364,102.9193820733208,True,True,True,True,True
GW230824_033047,NRSur7dq4,final_spin,0.6735974144784628,0.13560922203887515,0.09367342968199521,0.5379881924395876,0.767270844160458,True,True,True,True,True
GW230825_041334,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,28.816260282778515,6.043794182449584,9.65485065075552,22.77246610032893,38.471110933534035,True,True,True,True,True
GW230825_041334,IMRPhenomXPHM-SpinTaylor,chi_eff,0.3004424604108214,0.3123404500214797,0.24521751068435732,-0.0118979896106583,0.5456599710951787,True,True,True,True,True
GW230825_041334,IMRPhenomXPHM-SpinTaylor,luminosity_distance,5217.8042567924085,3023.961974969836,4251.611829292763,2193.8422818225727,9469.416086085172,True,True,True,True,True
GW230825_041334,IMRPhenomXPHM-SpinTaylor,final_mass_source,65.46021297386473,13.746371490509794,20.595640466013535,51.71384148335493,86.05585343987826,True,True,True,True,True
GW230825_041334,IMRPhenomXPHM-SpinTaylor,final_spin,0.7956212841043374,0.16279133787226907,0.08413761131550757,0.6328299462320683,0.879758895419845,True,True,True,True,True
GW230825_041334,SEOBNRv5PHM,chirp_mass_source,30.54234148826174,6.713919317196094,9.182982334107031,23.828422171065647,39.72532382236877,True,True,True,True,True
GW230825_041334,SEOBNRv5PHM,chi_eff,0.29936445408016155,0.30571373357285614,0.2422429522812839,-0.006349279492694593,0.5416074063614454,True,True,True,True,True
GW230825_041334,SEOBNRv5PHM,luminosity_distance,4534.364499428926,2653.5957459048677,4247.915615809001,1880.7687535240584,8782.280115237927,True,True,True,True,True
GW230825_041334,SEOBNRv5PHM,final_mass_source,70.0916060345728,16.118873153161253,20.265199214880766,53.97273288141155,90.35680524945357,True,True,True,True,True
GW230825_041334,SEOBNRv5PHM,final_spin,0.8060785110768786,0.15139933876164202,0.08312724833434038,0.6546791723152365,0.8892057594112189,True,True,True,True,True
GW230825_041334,NRSur7dq4,chirp_mass_source,29.10637789236033,6.003044743286885,9.134182922708622,23.103333149073446,38.24056081506895,True,True,True,True,True
GW230825_041334,NRSur7dq4,chi_eff,0.27799305464976665,0.28250466309901395,0.2407381741902863,-0.004511608449247306,0.518731228840053,True,True,True,True,True
GW230825_041334,NRSur7dq4,luminosity_distance,4879.467612828499,2828.9171425536915,4094.3864281504448,2050.5504702748076,8973.854040978944,True,True,True,True,True
GW230825_041334,NRSur7dq4,final_mass_source,66.55689602077034,14.142423137264714,19.58717321013563,52.414472883505624,86.14406923090597,True,True,True,True,True
GW230825_041334,NRSur7dq4,final_spin,0.783473304713912,0.1427054680019646,0.0771139103270625,0.6407678367119474,0.8605872150409745,True,True,True,True,True
GW230914_111401,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,39.77782781180267,6.510403543299574,7.811122754980232,33.2674242685031,47.588950566782906,True,True,True,True,True
GW230914_111401,IMRPhenomXPHM-SpinTaylor,chi_eff,0.13205195772165307,0.1995136343794298,0.20118796022666113,-0.06746167665777672,0.3332399179483142,True,True,True,True,True
GW230914_111401,IMRPhenomXPHM-SpinTaylor,luminosity_distance,2647.4966186798433,1204.8228074756662,1668.0112518635501,1442.6738112041771,4315.507870543393,True,True,True,True,True
GW230914_111401,IMRPhenomXPHM-SpinTaylor,final_mass_source,91.05894053221412,9.600717817791107,14.47591956060684,81.45822271442302,105.53486009282096,True,True,True,True,True
GW230914_111401,IMRPhenomXPHM-SpinTaylor,final_spin,0.7049162534130953,0.1444874237390701,0.09416014999507105,0.5604288296740252,0.7990764034081663,True,True,True,True,True
GW230914_111401,SEOBNRv5PHM,chirp_mass_source,39.604729930219506,6.043044372415537,7.3850623822458346,33.56168555780397,46.98979231246534,True,True,True,True,True
GW230914_111401,SEOBNRv5PHM,chi_eff,0.11259810531961328,0.18899620931550165,0.18625942185798433,-0.07639810399588837,0.2988575271775976,True,True,True,True,True
GW230914_111401,SEOBNRv5PHM,luminosity_distance,2695.559468697077,1199.85907599919,1517.9130768735176,1495.700392697887,4213.472545570595,True,True,True,True,True
GW230914_111401,SEOBNRv5PHM,final_mass_source,91.70153381449217,9.712717642790082,13.685087010208306,81.98881617170208,105.38662082470047,True,True,True,True,True
GW230914_111401,SEOBNRv5PHM,final_spin,0.7099549256292486,0.1323191725587568,0.10042774588500047,0.5776357530704918,0.810382671514249,True,True,True,True,True
GW230914_111401,NRSur7dq4,chirp_mass_source,40.08766593695899,6.051882584585641,7.520036897590963,34.03578335237335,47.607702834549954,True,True,True,True,True
GW230914_111401,NRSur7dq4,chi_eff,0.12937626534204352,0.18180044929032807,0.18061985134227762,-0.05242418394828455,0.30999611668432114,True,True,True,True,True
GW230914_111401,NRSur7dq4,luminosity_distance,2765.784714496446,1290.4318116221943,1668.5308266801212,1475.3529028742519,4434.315541176567,True,True,True,True,True
GW230914_111401,NRSur7dq4,final_mass_source,90.78090217467117,10.112829504626575,14.469866279434882,80.6680726700446,105.25076845410605,True,True,True,True,True
GW230914_111401,NRSur7dq4,final_spin,0.7114521791634751,0.1210128102389596,0.07712959652327511,0.5904393689245155,0.7885817756867503,True,True,True,True,True
GW230920_071124,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,23.76482216530662,3.436164668192628,4.555139869681469,20.32865749711399,28.319962034988087,True,True,True,True,True
GW230920_071124,IMRPhenomXPHM-SpinTaylor,chi_eff,-0.004712734867676373,0.2243772428201426,0.21574363836611032,-0.22908997768781897,0.21103090349843395,True,True,True,True,True
GW230920_071124,IMRPhenomXPHM-SpinTaylor,luminosity_distance,2885.5581401074023,1353.5105291795169,1764.1093730217544,1532.0476109278854,4649.667513129157,True,True,True,True,True
GW230920_071124,IMRPhenomXPHM-SpinTaylor,final_mass_source,53.612991298660894,7.504842474406843,9.60418731319782,46.10814882425405,63.217178611858714,True,True,True,True,True
GW230920_071124,IMRPhenomXPHM-SpinTaylor,final_spin,0.6865664617678142,0.10419596635467732,0.09724735966998488,0.5823704954131369,0.7838138214377991,True,True,True,True,True
GW230920_071124,SEOBNRv5PHM,chirp_mass_source,23.86833596551687,3.463114205565198,4.450280174461803,20.405221759951672,28.318616139978673,True,True,True,True,True
GW230920_071124,SEOBNRv5PHM,chi_eff,0.004614496591051068,0.246772117503196,0.2296534153096898,-0.24215762091214493,0.23426791190074087,True,True,True,True,True
GW230920_071124,SEOBNRv5PHM,luminosity_distance,2933.9350624607678,1379.7819970138285,1817.6917958870454,1554.1530654469393,4751.626858347813,True,True,True,True,True
GW230920_071124,SEOBNRv5PHM,final_mass_source,53.7405467829677,7.593070139965732,9.443822470128204,46.147476643001966,63.1843692530959,True,True,True,True,True
GW230920_071124,SEOBNRv5PHM,final_spin,0.6907537426466831,0.10479885031087766,0.10183046725947498,0.5859548923358054,0.7925842099061581,True,True,True,True,True
GW230920_071124,NRSur7dq4,chirp_mass_source,24.090761401143975,3.56265660450066,4.613627366454757,20.528104796643316,28.704388767598733,True,True,True,True,True
GW230920_071124,NRSur7dq4,chi_eff,0.006242622542948293,0.2371538842133292,0.22287177157575855,-0.2309112616703809,0.22911439411870685,True,True,True,True,True
GW230920_071124,NRSur7dq4,luminosity_distance,2813.941381037177,1322.5940992705775,1775.615731363122,1491.3472817665995,4589.557112400299,True,True,True,True,True
GW230920_071124,NRSur7dq4,final_mass_source,54.10469417472042,7.75235729685447,9.708446177884085,46.35233687786595,63.813140352604506,True,True,True,True,True
GW230920_071124,NRSur7dq4,final_spin,0.6873880517330203,0.10193634297848597,0.08873424183253487,0.5854517087545343,0.7761222935655552,True,True,True,True,True
GW230922_020344,IMRPhenomXPHM-SpinTaylor,chirp_mass_source,29.582839998642974,2.7948921637730777,3.6683208685960054,26.787947834869897,33.25116086723898,True,True,True,True,True
GW230922_020344,IMRPhenomXPHM-SpinTaylor,chi_eff,0.04418906382610436,0.20317233851116245,0.19888081811212444,-0.1589832746850581,0.2430698819382288,True,True,True,True,True
GW230922_020344,IMRPhenomXPHM-SpinTaylor,luminosity_distance,1581.3082591291948,686.8829258478685,740.4140946405962,894.4253332813263,2321.722353769791,True,True,True,True,True
GW230922_020344,IMRPhenomXPHM-SpinTaylor,final_mass_source,66.46931468624464,6.679315941895531,9.17204438438381,59.78999874434911,75.64135907062845,True,True,True,True,True
GW230922_020344,IMRPhenomXPHM-SpinTaylor,final_spin,0.7095344903906047,0.07940216064357963,0.07656475922915862,0.630132329747025,0.7860992496197633,True,True,True,True,True
GW230922_020344,SEOBNRv5PHM,chirp_mass_source,29.09080816146239,2.5857827585645907,3.6451792222237884,26.5050254028978,32.73598738368618,True,True,True,True,True
